TITLE,class,,
DATA TYPE,,,
ORIGIN,JASCO,,
OWNER,,,
DATE,21/09/29,,
TIME,17:58:21,,
SPECTROMETER/DATA SYSTEM,,,
LOCALE,1033,,
RESOLUTION,,,
DELTAX,-0.1,,
XUNITS,NANOMETERS,,
YUNITS,CD [mdeg],,
Y2UNITS,HT [V],,
Y3UNITS,ABSORBANCE,,
FIRSTX,290,,
LASTX,190,,
NPOINTS,1001,,
FIRSTY,0.55246,,
MAXY,12.6088,,
MINY,-3.58757,,
XYDATA,,,
273.5,0.625707,252.444,0.731146
273.4,0.847288,252.074,0.726627
273.3,1.06611,252.378,0.730342
273.2,0.223208,252.414,0.730778
273.1,0.715403,252.069,0.726556
273,1.2192,252.265,0.728958
272.9,0.924779,252.264,0.728944
272.8,1.4602,252.116,0.727136
272.7,1.56457,252.324,0.729681
272.6,1.46727,252.179,0.727904
272.5,1.0235,252.466,0.731409
272.4,1.12611,252.432,0.731001
272.3,0.743701,252.5,0.731831
272.2,0.70276,252.429,0.730959
272.1,0.635892,252.347,0.729963
272,0.472662,252.304,0.729434
271.9,0.136004,252.231,0.728546
271.8,0.470707,252.281,0.729157
271.7,1.19925,251.989,0.725588
271.6,1.36048,252.305,0.72945
271.5,0.902581,252.113,0.727096
271.4,-0.229997,252.317,0.729586
271.3,1.35614,251.857,0.723972
271.2,1.01765,251.851,0.723896
271.1,0.319852,252.254,0.728827
271,1.81287,252.333,0.729792
270.9,-0.0361309,252.33,0.729752
270.8,0.0201573,252.544,0.732369
270.7,1.11948,252.34,0.729873
270.6,1.03336,252.389,0.730465
270.5,0.518026,252.185,0.727975
270.4,1.49973,252.437,0.731058
270.3,0.316537,252.532,0.732211
270.2,0.670221,252.15,0.727546
270.1,1.40643,252.206,0.72823
270,0.367865,252.284,0.729192
269.9,0.429322,252.501,0.731833
269.8,0.75776,252.346,0.729941
269.7,1.1525,252.506,0.731905
269.6,-0.194206,252.611,0.733176
269.5,1.01378,252.564,0.732612
269.4,0.86964,252.411,0.730738
269.3,1.76433,252.499,0.731817
269.2,1.17141,252.471,0.731466
269.1,0.551026,252.444,0.731146
269,0.64926,252.39,0.730485
268.9,1.36154,252.247,0.72874
268.8,0.999095,252.146,0.727499
268.7,0.246037,252.435,0.731036
268.6,0.229402,252.463,0.73138
268.5,1.0596,252.552,0.732459
268.4,0.872101,252.381,0.730377
268.3,1.38113,252.19,0.728034
268.2,1.34038,252.622,0.733318
268.1,0.606526,252.56,0.732554
268,1.00866,252.331,0.729761
267.9,1.20578,252.47,0.731461
267.8,0.458361,252.209,0.728271
267.7,0.554232,252.282,0.729168
267.6,0.480547,252.199,0.728147
267.5,0.470782,252.52,0.732076
267.4,-0.0815683,252.541,0.732322
267.3,0.466881,252.462,0.731361
267.2,0.713403,252.287,0.729225
267.1,0.551074,252.656,0.733729
267,0.966053,252.558,0.732531
266.9,0.988688,252.405,0.730671
266.8,1.52035,252.753,0.734917
266.7,0.95899,252.198,0.728136
266.6,1.05213,252.558,0.732533
266.5,0.469663,252.578,0.732776
266.4,0.402436,252.912,0.73685
266.3,1.19458,252.593,0.732965
266.2,0.213447,252.758,0.734978
266.1,0.227046,252.63,0.733411
266,1.392,252.622,0.733309
265.9,0.102341,252.713,0.734422
265.8,2.30507,252.795,0.735431
265.7,0.569771,252.716,0.734467
265.6,0.869094,252.82,0.735733
265.5,1.26258,252.683,0.734055
265.4,1.11129,252.538,0.732287
265.3,0.372423,252.52,0.732066
265.2,1.48907,252.685,0.734085
265.1,-0.110094,252.406,0.730674
265,1.70288,252.571,0.732693
264.9,-0.836271,252.504,0.731874
264.8,0.687733,252.809,0.7356
264.7,1.52323,252.735,0.734688
264.6,1.22557,252.918,0.736919
264.5,0.527625,252.778,0.735213
264.4,0.786161,253.015,0.738103
264.3,-1.04859,252.895,0.736648
264.2,2.32283,252.905,0.736772
264.1,-0.252758,252.691,0.734152
264,0.683806,252.951,0.737323
263.9,0.956164,252.786,0.73532
263.8,0.485288,253.388,0.742648
263.7,0.849727,253.149,0.739744
263.6,-0.54243,253.072,0.738806
263.5,0.945244,253.033,0.738329
263.4,0.305177,252.759,0.73499
263.3,0.514351,252.928,0.737047
263.2,1.09272,253.026,0.738243
263.1,0.842787,253.091,0.739037
263,0.574183,252.869,0.736323
262.9,1.08052,253.003,0.737965
262.8,0.972092,253.587,0.745068
262.7,1.19706,253.399,0.742788
262.6,1.27173,253.212,0.740503
262.5,0.0722813,253.189,0.740227
262.4,0.50298,253.286,0.741409
262.3,1.34849,253.106,0.739218
262.2,1.24727,253.257,0.741057
262.1,1.04901,253.28,0.741333
262,0.922627,253.554,0.744673
261.9,-0.0729042,253.212,0.740509
261.8,1.54366,253.162,0.739903
261.7,0.691875,253.424,0.743088
261.6,1.14828,253.478,0.743744
261.5,2.03724,253.374,0.742476
261.4,1.32058,253.392,0.742697
261.3,-0.345159,253.257,0.741059
261.2,0.736862,253.327,0.741909
261.1,0.287468,253.477,0.743733
261,0.506451,253.272,0.741236
260.9,0.34523,253.209,0.740472
260.8,1.03895,253.315,0.741762
260.7,0.841844,253.301,0.741592
260.6,0.611142,253.334,0.74199
260.5,1.2412,253.55,0.744622
260.4,0.795342,253.505,0.744074
260.3,0.928554,253.511,0.744144
260.2,0.726505,253.48,0.743772
260.1,0.145615,253.803,0.747694
260,0.434409,253.523,0.744289
259.9,1.53996,253.83,0.748032
259.8,1.04849,253.909,0.74899
259.7,0.79189,253.647,0.745807
259.6,0.360784,253.77,0.747302
259.5,0.811954,253.953,0.74952
259.4,0.789305,254.092,0.751211
259.3,1.17855,253.965,0.749672
259.2,1.19767,253.801,0.747674
259.1,2.27913,254.239,0.752998
259,0.927307,254.115,0.751485
258.9,1.7682,253.812,0.747813
258.8,0.335896,253.842,0.748171
258.7,0.701995,253.961,0.749624
258.6,1.11908,254.029,0.750448
258.5,1.30686,254.077,0.751026
258.4,0.973697,254.301,0.753751
258.3,1.36995,254.267,0.753335
258.2,-0.941622,253.995,0.750036
258.1,0.38121,254.422,0.755213
258,0.878028,254.338,0.754194
257.9,0.324143,254.157,0.751999
257.8,1.26409,254.106,0.751378
257.7,0.995434,254.398,0.754918
257.6,0.499623,254.324,0.754026
257.5,1.21508,254.207,0.752599
257.4,1.13633,254.344,0.754266
257.3,1.37629,253.988,0.74995
257.2,1.46454,254.355,0.754397
257.1,0.37688,254.708,0.758677
257,0.616399,254.423,0.755229
256.9,0.843572,254.152,0.751941
256.8,0.531591,254.48,0.755916
256.7,0.499846,254.831,0.760173
256.6,1.24217,254.552,0.75679
256.5,0.756037,254.799,0.759787
256.4,-0.00196014,254.722,0.758855
256.3,0.497766,254.64,0.757856
256.2,0.579654,254.322,0.753996
256.1,1.76537,254.55,0.756771
256,1.97164,254.824,0.760084
255.9,1.4493,255.262,0.765386
255.8,0.720256,254.828,0.760139
255.7,-1.4102,254.717,0.758787
255.6,0.647362,254.778,0.759525
255.5,0.92273,254.952,0.761635
255.4,1.46288,254.927,0.761331
255.3,0.726474,254.787,0.759641
255.2,0.0363673,254.815,0.759983
255.1,0.250326,254.787,0.759638
255,1.01916,254.731,0.758957
254.9,0.56789,254.978,0.761956
254.8,1.29874,254.823,0.760074
254.7,1.14166,254.819,0.760027
254.6,0.188475,254.863,0.760561
254.5,0.705235,255.209,0.764747
254.4,0.668751,255.174,0.764322
254.3,0.918858,255.062,0.762967
254.2,-0.157643,255.096,0.763375
254.1,1.03676,255.208,0.764735
254,1.64748,254.985,0.762036
253.9,0.917835,254.965,0.761791
253.8,1.35817,254.899,0.760993
253.7,0.935612,255.196,0.764594
253.6,-0.23346,255.297,0.765807
253.5,1.21217,255.149,0.764016
253.4,0.838275,255.338,0.766314
253.3,1.91057,255.475,0.767962
253.2,1.49786,255.297,0.765809
253.1,1.04836,255.151,0.764051
253,0.807507,255.368,0.766667
252.9,1.17312,255.364,0.766628
252.8,1.05232,255.145,0.763975
252.7,1.45614,255.319,0.766076
252.6,-0.20091,255.333,0.766246
252.5,0.410101,255.511,0.768398
252.4,1.90769,255.32,0.766092
252.3,0.973382,255.27,0.765492
252.2,1.95288,255.428,0.767393
252.1,-0.077223,255.486,0.768097
252,1.13182,255.84,0.772377
251.9,1.18037,255.497,0.76823
251.8,1.03851,255.393,0.766977
251.7,1.34372,255.673,0.770363
251.6,0.336262,255.714,0.770852
251.5,-0.279551,255.156,0.764102
251.4,0.658921,255.534,0.768675
251.3,1.11775,255.642,0.76998
251.2,1.72476,255.228,0.764983
251.1,0.406036,255.382,0.766843
251,2.03883,255.606,0.769543
250.9,0.819348,255.582,0.769256
250.8,1.93953,255.607,0.76956
250.7,0.607386,255.865,0.772677
250.6,0.384088,255.567,0.769074
250.5,1.16405,255.555,0.768934
250.4,-0.579971,255.554,0.76892
250.3,0.551617,255.45,0.767665
250.2,-0.0799669,255.711,0.770817
250.1,0.903178,255.701,0.770697
250,0.522394,255.823,0.772168
249.9,1.84072,255.68,0.770438
249.8,1.3105,255.574,0.76916
249.7,1.41552,255.833,0.772294
249.6,1.72976,255.71,0.770808
249.5,1.3816,255.743,0.771198
249.4,0.556685,255.874,0.77279
249.3,1.12669,255.903,0.773136
249.2,1.08164,255.803,0.771934
249.1,0.997294,255.694,0.770606
249,0.722912,255.625,0.769783
248.9,1.2991,255.863,0.772652
248.8,0.119664,255.72,0.770926
248.7,1.09497,255.516,0.768456
248.6,0.546383,255.823,0.772171
248.5,1.21081,255.759,0.7714
248.4,1.72152,255.791,0.771785
248.3,0.650118,255.501,0.76828
248.2,0.906723,255.551,0.768881
248.1,0.998352,255.435,0.767482
248,0.970782,255.661,0.770213
247.9,1.2397,255.264,0.765418
247.8,1.43162,255.42,0.767296
247.7,1.86859,255.634,0.769891
247.6,1.1119,255.406,0.767129
247.5,0.665991,255.614,0.76965
247.4,0.640202,255.707,0.770763
247.3,-0.198704,255.518,0.768487
247.2,1.50933,255.731,0.771061
247.1,1.73098,256.161,0.776245
247,1.72264,255.863,0.77265
246.9,1.34818,255.883,0.77289
246.8,1.0917,256.003,0.774344
246.7,0.740258,256.172,0.776376
246.6,1.01579,256.143,0.776036
246.5,0.562921,255.597,0.769444
246.4,0.103037,255.503,0.768304
246.3,1.24918,255.926,0.773413
246.2,-0.308745,255.79,0.771775
246.1,1.09795,255.969,0.773929
246,0.915922,256.087,0.775361
245.9,0.312843,255.793,0.771805
245.8,1.40881,256.226,0.777034
245.7,0.926198,255.984,0.774109
245.6,1.1719,256.171,0.776368
245.5,0.804766,256.073,0.775187
245.4,1.24004,255.829,0.772236
245.3,1.22618,255.985,0.774124
245.2,1.06707,256.427,0.779459
245.1,0.954262,256.098,0.775486
245,1.33759,256.234,0.777126
244.9,1.05513,256.079,0.77526
244.8,1.28277,256.217,0.77693
244.7,1.64168,256.02,0.774551
244.6,1.73793,256.302,0.777953
244.5,1.30414,256.446,0.779691
244.4,0.632157,256.168,0.776332
244.3,0.7836,256.32,0.778168
244.2,-0.51488,256.367,0.77873
244.1,0.806117,256.189,0.77659
244,0.490207,256.306,0.778002
243.9,0.613645,256.293,0.777845
243.8,0.927451,256.202,0.776747
243.7,0.295868,256.217,0.776924
243.6,0.300583,256.36,0.778649
243.5,0.744763,256.458,0.779829
243.4,0.706875,256.205,0.776779
243.3,1.43172,256.259,0.777432
243.2,1.69111,256.453,0.779771
243.1,0.123537,256.448,0.779711
243,0.461595,256.472,0.779999
242.9,1.05279,256.422,0.779392
242.8,-0.663803,256.577,0.781264
242.7,0.777539,256.464,0.7799
242.6,-0.00750064,256.63,0.781905
242.5,0.188227,256.526,0.780646
242.4,1.10994,256.576,0.781254
242.3,2.01166,256.437,0.779571
242.2,0.512971,256.621,0.781788
242.1,0.561296,256.492,0.78024
242,0.104936,256.48,0.780092
241.9,1.40448,256.899,0.785136
241.8,0.0322265,256.789,0.783815
241.7,-0.0421943,256.905,0.785215
241.6,1.71404,256.945,0.785699
241.5,1.47217,256.971,0.786009
241.4,0.593946,256.945,0.785699
241.3,0.236688,257.128,0.787898
241.2,0.684036,256.73,0.783101
241.1,0.388529,256.813,0.784107
241,0.770437,256.69,0.782622
240.9,1.36962,256.91,0.785271
240.8,0.11781,257.161,0.78829
240.7,-0.496439,257.021,0.78661
240.6,0.90443,257.371,0.790821
240.5,0.683977,256.98,0.786113
240.4,0.510319,257.131,0.78793
240.3,0.59957,257.35,0.790568
240.2,0.338912,257.257,0.789444
240.1,0.817726,257.747,0.795335
240,0.786809,257.631,0.793941
239.9,0.511181,257.401,0.791173
239.8,1.27112,257.603,0.793608
239.7,-0.461814,257.667,0.794376
239.6,1.18457,257.872,0.796825
239.5,0.78644,257.541,0.792854
239.4,1.03222,257.637,0.794007
239.3,1.27557,257.849,0.796558
239.2,0.411677,258.226,0.801077
239.1,-0.368029,257.792,0.795874
239,1.01196,258.124,0.799855
238.9,-0.0973344,258.06,0.799089
238.8,1.07388,258.096,0.799514
238.7,-0.0581078,258.275,0.801656
238.6,1.54529,258.331,0.802336
238.5,0.812504,258.656,0.806217
238.4,-0.684731,258.358,0.802655
238.3,0.627351,258.715,0.806924
238.2,1.36835,258.448,0.803735
238.1,1.08037,258.625,0.805858
238,0.361817,258.646,0.806099
237.9,1.5841,258.472,0.80402
237.8,0.64738,258.742,0.807254
237.7,-0.638902,258.893,0.809053
237.6,-0.306303,258.917,0.809341
237.5,0.459582,258.484,0.804163
237.4,0.0933778,258.93,0.809502
237.3,-0.0464104,258.84,0.80842
237.2,0.144912,258.932,0.809519
237.1,0.805652,258.829,0.808294
237,0.625244,259.025,0.810631
236.9,0.366816,259.104,0.811579
236.8,1.00065,259.221,0.812978
236.7,1.34198,259.238,0.813183
236.6,0.429525,259.271,0.81358
236.5,-0.220113,259.244,0.813247
236.4,-1.19804,259.552,0.816933
236.3,1.00555,259.479,0.816059
236.2,0.73587,259.437,0.815555
236.1,-0.380465,259.343,0.814431
236,-1.29116,259.594,0.817424
235.9,-0.143357,259.692,0.818604
235.8,0.00552574,259.838,0.820338
235.7,-0.344083,259.829,0.820227
235.6,0.264853,260.198,0.824634
235.5,0.327829,260.457,0.827714
235.4,-0.852933,259.919,0.821307
235.3,0.881485,260.34,0.826313
235.2,-0.676577,260.167,0.824258
235.1,0.232556,260.286,0.825671
235,-0.179216,260.526,0.828538
234.9,0.0759226,260.163,0.824211
234.8,0.0697414,260.233,0.825045
234.7,-0.936048,260.389,0.826898
234.6,0.680078,260.788,0.831646
234.5,-0.75505,260.694,0.830528
234.4,-0.222381,260.66,0.830131
234.3,-0.556312,260.784,0.831604
234.2,-0.612063,261.089,0.83522
234.1,-0.892249,260.78,0.83155
234,0.869554,260.832,0.832171
233.9,-0.773861,261.357,0.838401
233.8,0.288184,261.565,0.840876
233.7,-0.257619,261.349,0.838306
233.6,-0.421404,261.717,0.842668
233.5,-0.245991,261.302,0.837745
233.4,-1.10216,261.855,0.844303
233.3,-0.384514,261.661,0.842005
233.2,-0.268151,261.818,0.843873
233.1,-0.626999,261.851,0.844257
233,-0.135817,262.119,0.847437
232.9,-0.403816,261.767,0.843259
232.8,-1.0615,262.316,0.849766
232.7,-0.150084,262.114,0.847378
232.6,-0.621154,262.349,0.850148
232.5,-0.330622,262.405,0.850809
232.4,0.563513,262.427,0.851074
232.3,-0.797494,262.192,0.8483
232.2,-0.612389,262.273,0.849252
232.1,0.719308,262.546,0.852477
232,0.0934236,262.544,0.852463
231.9,-1.50026,262.634,0.853521
231.8,-0.388899,262.919,0.856891
231.7,-1.97797,263.071,0.858687
231.6,-0.552554,263.303,0.861413
231.5,0.144049,263.217,0.860401
231.4,-1.57926,263.398,0.862535
231.3,-1.19306,263.125,0.85932
231.2,-0.541183,263.19,0.86008
231.1,-0.52176,263.396,0.862518
231,-0.782023,263.513,0.863895
230.9,-0.785337,263.577,0.864648
230.8,-1.29111,263.434,0.862956
230.7,-1.9992,263.728,0.866424
230.6,-1.42111,263.611,0.865043
230.5,1.23388,263.81,0.867395
230.4,-0.95437,263.599,0.8649
230.3,-2.72793,263.536,0.864159
230.2,-0.273061,263.477,0.86347
230.1,-2.534,263.312,0.861518
230,-0.388568,263.688,0.865952
229.9,-1.57748,263.304,0.861426
229.8,-2.10884,263.655,0.86556
229.7,-1.17821,263.553,0.864364
229.6,-0.802445,263.542,0.864236
229.5,-0.437739,263.665,0.865682
229.4,-1.08282,263.62,0.865153
229.3,-1.58632,264.047,0.870173
229.2,-1.15846,264.237,0.872409
229.1,-0.285234,264.089,0.870671
229,-0.73879,264.241,0.872459
228.9,-1.33593,264.546,0.876041
228.8,-0.754986,264.613,0.876829
228.7,-1.62269,264.988,0.881234
228.6,-1.63686,265.061,0.88209
228.5,-0.472647,265.036,0.881793
228.4,-1.74623,264.964,0.880954
228.3,-1.53874,265.217,0.88391
228.2,-0.941159,265.182,0.883509
228.1,-0.407341,265.595,0.888339
228,0.284291,265.651,0.889004
227.9,-0.313095,265.92,0.892144
227.8,-2.02833,265.707,0.889655
227.7,-1.49611,266.183,0.895218
227.6,-0.987204,266.466,0.898527
227.5,-0.887448,266.367,0.897366
227.4,-0.897216,266.617,0.900282
227.3,-1.564,266.403,0.897786
227.2,-0.525084,266.407,0.897832
227.1,-1.28577,266.596,0.900042
227,-0.562437,267.024,0.905029
226.9,-1.0847,266.797,0.902385
226.8,-1.62238,266.908,0.903687
226.7,-0.544882,266.703,0.901287
226.6,-2.37604,266.847,0.902967
226.5,-1.38863,266.991,0.904651
226.4,-0.951626,266.929,0.903923
226.3,-2.63604,266.913,0.903743
226.2,-0.469375,267.202,0.907104
226.1,-0.454165,267.197,0.907049
226,-0.651012,267.483,0.910376
225.9,-2.48131,267.528,0.910897
225.8,-1.01309,267.327,0.908563
225.7,-0.366227,267.538,0.911019
225.6,-0.452675,268.006,0.916465
225.5,-1.75906,268.261,0.919425
225.4,-0.98734,267.848,0.914627
225.3,-2.45913,268.066,0.917152
225.2,-2.3475,268.028,0.916709
225.1,-1.31872,268.056,0.917043
225,-1.16646,268.416,0.921225
224.9,-1.86968,268.416,0.921215
224.8,-0.816688,268.606,0.923422
224.7,-1.39912,268.896,0.926786
224.6,-1.70566,268.791,0.925566
224.5,-2.58354,268.821,0.925912
224.4,-1.65443,268.636,0.92377
224.3,-2.0681,269.077,0.928886
224.2,-0.801868,268.94,0.927299
224.1,-2.47889,268.834,0.926068
224,-1.63123,269.258,0.930973
223.9,-1.10156,269.28,0.931229
223.8,-2.16806,269.413,0.932769
223.7,-1.48526,269.692,0.935995
223.6,-0.826075,269.419,0.932846
223.5,-3.58757,269.844,0.937753
223.4,-1.9437,269.882,0.938195
223.3,-2.43196,270.034,0.939951
223.2,-1.40314,269.998,0.939529
223.1,-2.0183,269.848,0.937794
223,-1.55934,270.077,0.940447
222.9,-1.77052,270.076,0.940435
222.8,-2.80193,270.173,0.941552
222.7,-2.13172,270.091,0.940602
222.6,-1.35017,270.817,0.948973
222.5,-1.38438,270.601,0.946491
222.4,-1.45313,270.614,0.946638
222.3,-1.71847,270.439,0.944615
222.2,-1.51679,270.8,0.948779
222.1,-1.94763,271.054,0.9517
222,-2.17745,271.115,0.952403
221.9,-1.61451,271.221,0.953625
221.8,-2.8389,270.961,0.950635
221.7,-0.972103,271.18,0.953159
221.6,-3.15684,271.484,0.956651
221.5,-1.57432,271.423,0.955949
221.4,-1.17259,271.108,0.952332
221.3,-1.04532,271.326,0.954833
221.2,-1.36509,271.777,0.960019
221.1,-1.8692,271.73,0.959478
221,-1.56117,271.566,0.957598
220.9,-1.90105,271.885,0.961255
220.8,-2.85018,271.671,0.958804
220.7,-1.95817,271.874,0.961135
220.6,-0.910715,271.591,0.957885
220.5,-1.69552,272.064,0.963313
220.4,-2.0293,272.335,0.966422
220.3,-2.09315,272.421,0.967408
220.2,-1.38292,272.326,0.96632
220.1,-1.63209,272.502,0.968335
220,-1.67956,272.609,0.969555
219.9,-1.29357,272.473,0.967999
219.8,-1.3826,272.608,0.969548
219.7,-1.55806,272.506,0.968382
219.6,-1.98299,272.445,0.967679
219.5,-1.74708,273.093,0.9751
219.4,-1.14751,272.415,0.96734
219.3,-3.0408,272.721,0.970838
219.2,-2.17623,272.965,0.973638
219.1,-1.76709,272.854,0.972369
219,-1.24004,273.083,0.974984
218.9,-0.489538,273.337,0.977886
218.8,-1.40799,272.896,0.97285
218.7,-1.66162,273.368,0.978244
218.6,-0.636727,273.546,0.980275
218.5,-1.20302,273.339,0.977907
218.4,-2.09359,273.225,0.976612
218.3,-2.72368,273.407,0.978688
218.2,-1.09434,273.795,0.983116
218.1,-1.55894,273.557,0.980408
218,-2.48267,273.743,0.982523
217.9,-1.02215,273.885,0.984145
217.8,-0.483943,274.037,0.985883
217.7,-1.61666,273.747,0.982578
217.6,-1.19471,274.15,0.98717
217.5,-1.34748,274.063,0.986177
217.4,-2.27128,274.363,0.989603
217.3,-2.2169,274.575,0.992016
