TITLE,class,,
250,0.792548,254.651,0.757994
249.9,-0.04193,254.408,0.755043
249.8,0.145029,254.36,0.754462
249.7,0.561974,254.27,0.753364
249.6,-0.714143,254.359,0.75445
249.5,-0.0686452,254.259,0.753232
249.4,-0.329762,254.435,0.755368
249.3,0.51,254.579,0.757122
249.2,0.280869,254.342,0.754241
249.1,-0.0374415,254.35,0.754344
249,1.13969,254.49,0.756038
248.9,0.354178,254.529,0.75651
248.8,0.24636,254.44,0.755438
248.7,0.959302,254.687,0.758433
248.6,0.434205,254.526,0.756479
248.5,-0.336181,254.459,0.755665
248.4,-0.0680575,254.28,0.753489
248.3,1.62829,254.447,0.755516
248.2,0.364618,254.417,0.755151
248.1,0.116678,254.515,0.756338
248,0.537584,254.297,0.753692
247.9,0.993194,254.143,0.751829
247.8,0.693567,254.05,0.750704
247.7,-0.0853426,254.34,0.754216
247.6,0.57909,254.287,0.753577
247.5,0.613624,254.422,0.755217
247.4,-0.452682,254.579,0.757123
247.3,0.314581,254.508,0.756258
247.2,0.665472,254.479,0.755907
247.1,0.679403,254.837,0.760245
247,0.35817,254.635,0.757801
246.9,0.127951,254.706,0.758658
246.8,0.109807,254.973,0.761894
246.7,0.451488,254.899,0.760997
246.6,1.25335,254.612,0.75752
246.5,0.320825,254.656,0.758055
246.4,0.689073,254.61,0.757499
246.3,1.15021,254.792,0.759696
246.2,0.373941,254.799,0.759784
246.1,0.876852,254.652,0.758002
246,1.18192,254.988,0.762079
245.9,-0.262367,254.599,0.757363
245.8,0.65194,254.61,0.757499
245.7,1.48875,254.698,0.758564
245.6,-0.235172,254.595,0.757317
245.5,-0.30396,254.87,0.760644
245.4,1.14459,254.762,0.759336
245.3,0.0886528,254.865,0.760578
245.2,1.05156,254.902,0.761033
245.1,0.125963,254.706,0.758658
245,0.941636,254.938,0.761467
244.9,1.04965,255.077,0.763151
244.8,1.47792,254.667,0.758184
244.7,1.15562,254.706,0.758655
244.6,0.142202,254.972,0.761882
244.5,-0.323302,254.972,0.761878
244.4,0.204357,254.651,0.757992
244.3,0.529712,255.161,0.764162
244.2,0.996071,254.893,0.760921
244.1,-0.7359,254.829,0.760148
244,0.659029,254.948,0.761585
243.9,0.52697,255.08,0.763182
243.8,1.45712,255.042,0.762724
243.7,-0.782412,255.113,0.763583
243.6,1.12481,255.197,0.764597
243.5,0.487116,255.051,0.76283
243.4,0.158969,255.077,0.763152
243.3,0.669645,255.108,0.763526
243.2,0.0451932,254.904,0.761057
243.1,-0.0273879,254.905,0.761065
243,0.40787,254.967,0.761818
242.9,0.801593,255.062,0.762972
242.8,0.427996,255.145,0.76397
242.7,0.51211,255.18,0.764392
242.6,0.672133,255.196,0.764594
242.5,0.388375,255.133,0.763833
242.4,0.0347499,255.551,0.768879
242.3,0.235941,255.465,0.767838
242.2,0.94979,255.306,0.765925
242.1,0.507997,255.245,0.765189
242,0.547144,255.482,0.768052
241.9,1.04943,255.625,0.769773
241.8,1.00263,255.232,0.765021
241.7,1.68931,255.455,0.767724
241.6,1.04151,255.398,0.76703
241.5,0.378733,255.435,0.76748
241.4,-0.561594,255.356,0.766521
241.3,0.187078,255.758,0.771381
241.2,-0.0383598,255.858,0.772597
241.1,-0.147166,255.691,0.770579
241,0.689048,255.62,0.769716
240.9,0.63077,255.477,0.767987
240.8,1.14127,255.768,0.771501
240.7,1.40565,255.552,0.768891
240.6,-0.0752874,255.653,0.770115
240.5,0.980381,255.824,0.772183
240.4,0.301725,255.818,0.772115
240.3,-0.190633,255.534,0.768682
240.2,0.583141,255.991,0.774192
240.1,0.558549,255.769,0.771523
240,1.05185,255.914,0.773266
239.9,0.66406,256.061,0.775049
239.8,1.34126,256.212,0.776866
239.7,-0.195194,256.072,0.775177
239.6,0.0747765,256.155,0.776173
239.5,0.498854,256.054,0.774953
239.4,0.656373,256.18,0.776473
239.3,1.45804,256.351,0.778542
239.2,0.898364,256.108,0.775604
239.1,-0.228586,256.391,0.779023
239,0.829364,256.056,0.774987
238.9,1.78781,256.669,0.782373
238.8,1.71097,256.537,0.780781
238.7,-0.126315,256.4,0.779131
238.6,1.56731,256.557,0.781025
238.5,0.686406,256.678,0.782484
238.4,2.38519,256.873,0.784826
238.3,0.91936,256.544,0.780861
238.2,0.570261,256.987,0.786201
238.1,0.405478,256.955,0.785818
238,1.2325,256.999,0.786346
237.9,1.26059,257.127,0.787884
237.8,-0.184233,256.95,0.785755
237.7,0.909439,256.974,0.786045
237.6,0.29077,256.93,0.785515
237.5,0.227869,257.086,0.787385
237.4,1.19111,257.094,0.787486
237.3,-0.227129,257.142,0.788062
237.2,-0.517286,257.205,0.788823
237.1,0.37446,257.064,0.787121
237,1.37051,257.323,0.790234
236.9,1.23479,257.339,0.790435
236.8,0.304875,257.47,0.792009
236.7,0.759903,257.467,0.791968
236.6,0.785133,257.572,0.793232
236.5,0.239498,257.767,0.795574
236.4,1.32672,257.425,0.791461
236.3,0.124681,257.626,0.793878
236.2,-0.0992743,257.514,0.792538
236.1,0.965413,257.551,0.792976
236,0.694196,257.647,0.794129
235.9,0.8316,257.973,0.798041
235.8,-1.44525,257.836,0.796393
235.7,0.0834458,257.841,0.796453
235.6,-0.0114442,257.77,0.795603
235.5,2.40663,258.12,0.799806
235.4,-0.215498,258.116,0.799756
235.3,0.886807,258.124,0.799853
235.2,0.32644,258.308,0.802059
235.1,0.663593,258.316,0.802158
235,0.83678,258.738,0.80721
234.9,-0.0443233,258.175,0.800464
234.8,1.01301,258.562,0.805104
234.7,-0.474307,258.56,0.805075
234.6,0.108199,258.72,0.806993
234.5,1.16065,258.772,0.807615
234.4,0.0707521,258.617,0.805758
234.3,0.673028,258.976,0.810045
234.2,0.575382,258.433,0.803552
234.1,1.29916,258.752,0.807366
234,1.44373,259.123,0.811811
233.9,0.549935,258.565,0.805132
233.8,1.26227,258.876,0.808855
233.7,1.83221,259.07,0.811169
233.6,1.5044,259.199,0.812714
233.5,0.912911,259.39,0.814992
233.4,0.245393,259.503,0.816348
233.3,0.997262,259.384,0.814928
233.2,0.195171,259.662,0.818242
233.1,-0.0632368,259.55,0.816904
233,0.130147,259.609,0.817614
232.9,1.25565,259.77,0.819534
232.8,0.673109,259.541,0.816803
232.7,1.31759,259.646,0.818046
232.6,0.574634,259.737,0.819134
232.5,-0.0326381,259.875,0.820777
232.4,1.19766,259.79,0.819772
232.3,0.813759,260.153,0.824088
232.2,1.01031,259.838,0.820334
232.1,0.649395,260.083,0.823254
232,1.12285,260.111,0.823595
231.9,0.727994,260.046,0.822822
231.8,1.01066,260.267,0.825447
231.7,0.980818,260.759,0.831304
231.6,1.35516,260.699,0.830589
231.5,0.390117,260.617,0.829616
231.4,0.511353,260.635,0.829824
231.3,0.588527,260.726,0.830914
231.2,1.39457,260.682,0.830382
231.1,1.07103,260.497,0.828187
231,0.822252,260.623,0.829683
230.9,0.185966,260.648,0.829978
230.8,1.63877,260.677,0.830331
230.7,1.09964,260.549,0.8288
230.6,1.12266,261.031,0.834537
230.5,0.448981,260.758,0.831296
230.4,0.403807,260.802,0.831814
230.3,1.63143,260.921,0.833233
230.2,-0.195114,260.77,0.831429
230.1,0.735739,260.634,0.829819
230,0.488606,260.789,0.831653
229.9,0.74531,260.887,0.832821
229.8,0.688181,260.768,0.831404
229.7,1.4464,260.858,0.832478
229.6,0.119374,260.658,0.830101
229.5,0.991529,260.749,0.831185
229.4,0.523872,260.825,0.832085
229.3,1.08689,260.684,0.830409
229.2,0.694407,261.056,0.834826
229.1,1.04116,261.303,0.837763
229,1.27578,261.444,0.83943
228.9,1.03075,261.588,0.841139
228.8,1.29787,261.892,0.844739
228.7,1.36048,261.709,0.842574
228.6,1.65339,261.732,0.84285
228.5,1.63701,262.265,0.849156
228.4,0.715577,262.204,0.84844
228.3,0.792528,262.104,0.847259
228.2,-0.131337,262.13,0.847564
228.1,0.358226,262.453,0.851385
228,2.17075,262.919,0.856885
227.9,1.25607,262.529,0.852278
227.8,1.34327,262.895,0.856607
227.7,-0.674716,262.889,0.856535
227.6,0.609288,263.008,0.857934
227.5,2.01087,262.804,0.855529
227.4,0.770002,263.147,0.859582
227.3,1.70093,263.204,0.86025
227.2,0.972417,263.26,0.860912
227.1,0.659956,263.097,0.858982
227,0.00464714,263.202,0.86022
226.9,0.240873,263.48,0.8635
226.8,1.52458,263.55,0.864326
226.7,1.19568,263.436,0.862989
226.6,1.20355,263.456,0.863226
226.5,0.159582,263.713,0.866246
226.4,0.886711,263.674,0.865785
226.3,0.0185702,263.739,0.866559
226.2,0.997191,263.871,0.86811
226.1,1.45001,264.109,0.870912
226,1.95925,264.007,0.869703
225.9,0.853425,263.742,0.866584
225.8,0.705246,264.289,0.873027
225.7,1.52578,264.178,0.871717
225.6,1.53613,264.123,0.871072
225.5,1.32365,264.267,0.872764
225.4,0.670855,264.389,0.874197
225.3,1.34614,264.702,0.87788
225.2,1.62409,264.431,0.874692
225.1,0.835823,264.548,0.876069
225,1.40277,264.61,0.876792
224.9,0.791513,264.71,0.87797
224.8,2.30497,264.913,0.880356
224.7,0.792359,265.357,0.885553
224.6,0.989882,265.065,0.882132
224.5,0.832902,265.199,0.883703
224.4,1.75284,265.149,0.883118
224.3,0.516001,265.25,0.884307
224.2,2.651,265.238,0.884161
224.1,0.259918,265.287,0.884738
224,0.379603,265.351,0.885488
223.9,1.91004,265.483,0.887038
223.8,1.16045,265.565,0.887986
223.7,0.968454,265.554,0.887858
223.6,0.751632,265.658,0.889077
223.5,0.415577,265.648,0.888969
223.4,1.43362,265.997,0.89305
223.3,1.57291,265.756,0.890222
223.2,1.49866,265.708,0.889665
223.1,1.77188,265.979,0.892841
223,1.03201,265.872,0.891586
222.9,0.112222,266.226,0.895725
222.8,1.8909,266.192,0.895319
222.7,0.376105,266.389,0.897627
222.6,1.0926,266.496,0.898872
222.5,0.0645151,266.339,0.897045
222.4,0.483115,266.426,0.898054
222.3,2.34684,266.518,0.899128
222.2,1.24049,266.39,0.89764
222.1,1.0005,267.155,0.906557
222,1.4311,266.554,0.899548
221.9,0.896183,266.858,0.903096
221.8,1.70696,266.807,0.902501
221.7,2.40912,267.072,0.905591
221.6,1.50391,266.973,0.904441
221.5,1.16282,266.867,0.903204
221.4,2.18913,267.016,0.904935
221.3,1.28291,266.711,0.901381
221.2,1.69158,267.499,0.910564
221.1,1.82919,267.55,0.911157
221,1.69944,267.621,0.911984
220.9,1.27088,267.339,0.908701
220.8,1.02069,267.28,0.908015
220.7,1.17967,267.761,0.913607
220.6,1.59189,267.563,0.911305
220.5,1.51977,267.461,0.910119
220.4,1.72964,267.897,0.915187
220.3,1.0543,267.97,0.916038
220.2,2.19869,267.691,0.912795
220.1,1.74375,267.908,0.915321
220,1.22722,267.791,0.913957
219.9,0.915585,267.68,0.912665
219.8,0.677264,267.916,0.915414
219.7,1.78057,268.047,0.91693
219.6,1.7742,268.096,0.917507
219.5,0.943658,268.097,0.917519
219.4,0.969666,268.179,0.918465
219.3,1.48844,268.28,0.919642
219.2,1.5825,268.174,0.918414
219.1,1.02867,268.365,0.920632
219,1.75295,267.915,0.9154
218.9,0.407585,268.097,0.917521
218.8,1.82552,268.51,0.922313
218.7,2.12323,268.454,0.921656
218.6,1.89743,268.49,0.922081
218.5,1.26113,268.647,0.923905
218.4,1.89457,268.458,0.921705
218.3,1.60127,268.77,0.92532
218.2,1.75395,268.741,0.924993
218.1,0.661813,268.667,0.924136
218,0.822998,268.707,0.924591
217.9,3.0254,268.68,0.924282
217.8,2.74399,269.065,0.928738
217.7,2.21699,269.29,0.931346
217.6,0.646016,269.13,0.929491
217.5,1.93645,269.164,0.929891
217.4,1.45971,269.347,0.932007
217.3,1.12946,269.278,0.931206
217.2,1.91347,269.393,0.932544
217.1,1.92838,269.68,0.935862
217,1.29265,269.78,0.937012
216.9,1.33156,269.522,0.934032
216.8,1.53662,269.529,0.934115
216.7,2.13321,269.888,0.93826
216.6,1.43499,269.916,0.938586
216.5,1.72271,269.758,0.936756
216.4,1.39929,269.991,0.939449
216.3,0.808997,270.242,0.942344
216.2,1.65306,269.977,0.939292
216.1,1.83235,270.03,0.9399
216,0.931685,270.297,0.942988
215.9,2.5853,270.32,0.94325
215.8,2.44338,270.254,0.942482
215.7,1.42207,270.459,0.944847
215.6,2.20694,270.554,0.945944
215.5,2.71899,270.15,0.941285
215.4,2.17147,270.582,0.946268
215.3,1.22023,270.369,0.943812
215.2,1.9679,270.554,0.945941
215.1,1.53447,270.727,0.947937
215,1.29773,270.503,0.94536
214.9,1.42502,270.842,0.949267
214.8,2.53985,270.625,0.946769
214.7,3.46995,270.828,0.949104
214.6,1.00198,271.098,0.952209
214.5,0.221143,270.922,0.950184
214.4,0.93438,270.933,0.950317
214.3,1.17213,271.077,0.951966
214.2,0.354735,271.103,0.952272
214.1,1.78491,271.16,0.952929
214,2.13629,271.068,0.951865
213.9,1.47894,271.268,0.954167
213.8,1.85782,271.316,0.954721
213.7,0.823395,271.239,0.953835
213.6,1.71222,271.42,0.955912
213.5,1.56654,271.595,0.957922
213.4,2.88972,271.611,0.958116
213.3,1.6307,271.57,0.957645
213.2,1.47458,271.771,0.959954
213.1,1.57365,271.341,0.955003
213,1.58292,271.615,0.958155
212.9,1.64454,271.716,0.959315
212.8,0.485731,272.025,0.962861
212.7,2.40721,271.533,0.957212
212.6,1.03581,271.836,0.960694
212.5,2.70366,271.888,0.961296
212.4,0.897932,271.846,0.960806
212.3,0.752003,272.094,0.963651
212.2,1.81689,272.036,0.962995
212.1,1.63048,272.237,0.965297
212,2.22023,272.368,0.966802
211.9,1.33561,272.29,0.965906
211.8,-0.0333191,272.232,0.965242
211.7,2.98027,272.667,0.97022
211.6,1.63094,272.675,0.970311
211.5,1.98725,272.781,0.97153
211.4,1.59566,272.506,0.968385
211.3,1.21804,272.936,0.973304
211.2,0.957021,272.801,0.971756
211.1,2.13047,273.076,0.974907
211,1.27105,272.896,0.972852
210.9,0.775011,273.006,0.974109
210.8,2.037,273.036,0.974445
210.7,1.2979,273.13,0.975527
210.6,0.875545,273.196,0.976275
210.5,2.80818,273.53,0.9801
210.4,1.78656,273.403,0.978644
210.3,2.95917,273.522,0.98001
210.2,0.725978,273.313,0.977613
210.1,1.17532,273.524,0.980029
210,1.21005,273.858,0.983836
209.9,2.94691,273.968,0.985098
209.8,0.757387,273.621,0.981131
209.7,2.23172,273.836,0.983595
209.6,0.843847,273.885,0.984151
209.5,1.96526,274.082,0.98639
209.4,1.91224,274.105,0.986663
209.3,0.524404,274.468,0.990797
209.2,1.79877,274.333,0.989258
209.1,1.14615,274.495,0.991102
209,1.58332,274.681,0.993224
208.9,2.00887,274.69,0.993323
208.8,1.1392,274.613,0.992442
208.7,1.52354,274.736,0.993848
208.6,2.83198,275.044,0.997349
208.5,2.24912,274.779,0.994332
208.4,1.44281,274.725,0.993721
208.3,0.342427,274.932,0.996075
208.2,0.100214,275.251,0.9997
208.1,1.51648,275.316,1.00045
208,1.4482,275.466,1.00215
207.9,0.142412,275.531,1.00289
207.8,1.56957,275.824,1.00621
207.7,2.96737,275.77,1.0056
207.6,2.75053,275.755,1.00542
207.5,2.44105,275.97,1.00786
207.4,1.9369,275.998,1.00818
207.3,1.31441,275.937,1.00749
207.2,1.61204,275.941,1.00753
207.1,1.5943,276.336,1.01201
207,0.987262,276.219,1.01069
206.9,1.91734,276.492,1.01378
206.8,3.51034,276.615,1.01517
206.7,1.47359,276.707,1.01621
206.6,2.63149,276.545,1.01438
206.5,2.35253,276.616,1.01519
206.4,2.13759,276.928,1.01871
206.3,1.38925,277.246,1.0223
206.2,1.0576,277.102,1.02068
206.1,1.33601,277.38,1.02381
206,1.75009,277.468,1.02482
205.9,1.85468,277.417,1.02424
205.8,2.89916,277.791,1.02846
205.7,0.979312,277.756,1.02806
205.6,3.07393,277.635,1.0267
205.5,2.07683,277.779,1.02832
205.4,1.08302,278.061,1.0315
205.3,2.49165,278.084,1.03176
205.2,1.31781,278.192,1.03297
205.1,2.30499,278.232,1.03343
205,2.5592,278.714,1.03885
204.9,1.26173,278.674,1.03841
204.8,1.4052,278.885,1.04077
204.7,1.66558,278.773,1.03951
204.6,1.74928,278.797,1.03978
204.5,2.81595,279.233,1.04468
204.4,2.11008,279.204,1.04436
204.3,1.30972,279.604,1.04885
204.2,3.31103,279.414,1.04672
204.1,2.4662,279.781,1.05083
204,2.59797,279.48,1.04745
203.9,1.78783,280.065,1.05401
203.8,0.946115,280.12,1.05464
203.7,2.22252,280.435,1.05816
203.6,1.68287,280.471,1.05856
203.5,1.76431,280.578,1.05975
203.4,2.63629,280.507,1.05896
203.3,1.50213,280.643,1.06049
203.2,1.05243,280.89,1.06324
203.1,2.19817,280.939,1.06379
203,2.26828,281.197,1.06667
202.9,0.698317,281.534,1.07043
202.8,1.84236,281.589,1.07104
202.7,1.91807,281.783,1.0732
202.6,3.06067,281.659,1.07183
202.5,1.35198,281.786,1.07324
202.4,0.331535,282.26,1.07852
202.3,1.16771,282.247,1.07837
202.2,1.97309,282.393,1.08
202.1,1.51158,282.335,1.07935
202,1.18802,282.828,1.08484
201.9,1.16878,283.133,1.08823
201.8,-0.0470585,283.112,1.08799
201.7,1.09466,283.345,1.09057
201.6,1.3949,283.813,1.09576
201.5,1.24779,283.639,1.09384
201.4,1.79937,283.954,1.09732
201.3,2.39535,284.248,1.10057
201.2,-0.1038,284.057,1.09847
201.1,1.61627,284.328,1.10146
201,0.329176,284.836,1.10708
200.9,2.30869,284.888,1.10766
200.8,2.25485,284.786,1.10653
200.7,3.30256,284.911,1.10791
200.6,2.48485,285.288,1.11207
200.5,0.189095,285.658,1.11615
200.4,1.53932,285.766,1.11733
200.3,0.382304,286.027,1.12021
200.2,1.53292,285.848,1.11824
200.1,1.95938,285.945,1.11931
200,3.33329,286.079,1.12079
199.9,1.42614,286.412,1.12445
199.8,0.456653,286.756,1.12823
199.7,2.50225,286.837,1.12911
199.6,2.36596,286.849,1.12925
199.5,2.73655,286.938,1.13022
199.4,3.43867,287.066,1.13163
199.3,2.08839,287.536,1.13678
199.2,1.98229,287.474,1.13611
199.1,-0.111389,287.432,1.13565
199,2.9449,287.425,1.13557
198.9,1.53743,287.557,1.13701
198.8,2.01095,288.068,1.14261
198.7,3.17818,287.975,1.14159
198.6,2.46951,288.282,1.14495
198.5,1.60144,288.258,1.14469
198.4,0.505977,288.534,1.1477
198.3,1.45577,288.699,1.1495
198.2,2.48413,288.943,1.15217
198.1,1.36972,288.992,1.15271
198,1.26141,289.273,1.15577
197.9,1.42052,289.102,1.15391
197.8,1.70683,289.183,1.15479
197.7,3.46807,289.544,1.15872
197.6,1.48649,289.823,1.16176
197.5,2.79786,289.755,1.16102
197.4,3.53231,290.208,1.16595
197.3,2.31796,290.404,1.16809
197.2,3.07105,290.335,1.16733
197.1,2.76149,290.493,1.16905
197,2.23921,290.857,1.173
196.9,2.42178,290.833,1.17275
196.8,2.34695,291.046,1.17505
196.7,2.55018,291.464,1.17959
196.6,2.75752,291.798,1.1832
196.5,1.68326,291.794,1.18316
196.4,2.25374,292.168,1.18721
196.3,3.4078,292.541,1.19124
196.2,0.456677,292.797,1.194
196.1,1.15887,293.078,1.19703
196,4.34959,293.198,1.19832
195.9,2.85248,293.329,1.19974
195.8,2.12232,293.854,1.20539
195.7,1.27345,294.155,1.20863
195.6,0.836064,294.185,1.20895
195.5,1.35982,294.603,1.21344
195.4,3.4404,294.874,1.21636
195.3,1.42335,295.078,1.21854
195.2,2.39149,295.281,1.22072
195.1,0.220507,295.316,1.22109
195,0.0627358,295.62,1.22435
194.9,0.987689,296.219,1.23076
194.8,0.832915,296.26,1.2312
194.7,0.157915,296.606,1.2349
194.6,0.012804,296.949,1.23856
194.5,1.67987,297.343,1.24275
194.4,2.43095,297.663,1.24616
194.3,1.48305,298.026,1.25003
194.2,3.55555,298.712,1.25732
194.1,2.8737,298.912,1.25944
194,1.21086,299.773,1.26856
193.9,0.90357,300.215,1.27324
193.8,1.39886,300.922,1.2807
193.7,-0.456996,301.618,1.28804
193.6,-0.0181087,301.852,1.2905
193.5,1.29194,302.3,1.29522
193.4,1.8079,302.944,1.30198
193.3,-1.39906,303.128,1.30391
193.2,1.37171,303.425,1.30703
193.1,2.65612,304.106,1.31415
193,3.4701,304.737,1.32075
192.9,1.42718,305.378,1.32744
192.8,1.7355,305.742,1.33123
192.7,1.76357,306.551,1.33964
192.6,4.09431,307.297,1.34739
192.5,2.05,308.188,1.35661
192.4,0.581167,308.995,1.36495
192.3,2.70466,309.753,1.37276
192.2,0.341934,310.449,1.37992
192.1,1.59151,311.055,1.38615
192,2.19149,311.719,1.39296
191.9,0.838526,312.44,1.40034
191.8,1.83996,313.6,1.41218
191.7,2.40221,314.152,1.41781
191.6,0.30965,314.954,1.42596
191.5,4.66871,315.694,1.43347
191.4,1.43884,316.806,1.44472
191.3,2.59554,317.917,1.45594
191.2,0.639182,319.037,1.46721
191.1,-0.416271,320.359,1.48047
191,2.44839,321.67,1.49358
190.9,2.74142,322.94,1.50623
190.8,0.0374333,324.333,1.52007
190.7,1.88027,325.552,1.53213
190.6,0.577394,326.759,1.54403
190.5,2.94473,328.144,1.55765
190.4,4.0576,329.473,1.57067
190.3,2.6245,330.676,1.58242
190.2,-0.451609,331.834,1.5937
190.1,2.12756,333.42,1.60909
190,0.914984,334.715,1.62161
,,,
##### Extended Information,,,
[Comments],,,
Sample name,class,,
Comment,,,
User,,,
Division,,,
Company,Saint Mary's College,,
,,,
[Detailed Information],,,
Creation date,9/28/2021 15:38,,
,,,
Data array type,Linear data array * 3,,
Horizontal axis,Wavelength [nm],,
Vertical axis(1),CD [mdeg],,
Vertical axis(2),HT [V],,
Vertical axis(3),Abs,,
Start,260 nm,,
End,190 nm,,
Data interval,0.1 nm,,
Data points,701,,
,,,
[Measurement Information],,,
Instrument name,J-1500,,
Model name,J-1500,,
Serial No.,B051061638,,
,,,
Detector,PM-539,,
Detector S/N,B051061638,,
  Lock-in amp.,X mode,,
  HT volt,Auto,,
,,,
Accessory,PTC-517,,
Accessory S/N,B026561646,,
  Temperature,23.92 C,,
  Control sensor,Holder,,
  Monitor sensor,Holder,,
,,,
Measurement date,9/28/2021 15:31,,
,,,
CD Overload detect,612,,
Photometric mode,CD, HT, Abs
Measure range,260 - 190 nm,,
Data pitch,0.1 nm,,
CD scale,20 mdeg/0.05 dOD,,
FL scale,20 mdeg/0.05 dOD,,
D.I.T.,64 msec,,
Bandwidth,1.00 nm,,
Start mode,Immediately,,
Scanning mode,Continuous,,
Scanning speed,50 nm/min,,
Baseline correction,None,,
Shutter control,Auto,,
No. of cycle,1-Jan,,
N2 Flowmeter,Manual,,
