TITLE,class,,
DATA TYPE,,,
ORIGIN,JASCO,,
OWNER,,,
DATE,21/09/29,,
TIME,17:27:01,,
SPECTROMETER/DATA SYSTEM,,,
LOCALE,1033,,
RESOLUTION,,,
DELTAX,-0.1,,
XUNITS,NANOMETERS,,
YUNITS,CD [mdeg],,
Y2UNITS,HT [V],,
Y3UNITS,ABSORBANCE,,
FIRSTX,290,,
LASTX,190,,
NPOINTS,1001,,
FIRSTY,2.04481,,
MAXY,4.95829,,
MINY,-1.25937,,
XYDATA,,,
219,0.812844,269.618,0.935145
218.9,1.93213,269.538,0.934215
218.8,1.44818,269.955,0.939031
218.7,2.40391,269.613,0.935078
218.6,2.07716,269.676,0.935815
218.5,1.9492,269.47,0.933424
218.4,2.56984,269.369,0.932261
218.3,2.74351,269.897,0.938368
218.2,1.34306,269.696,0.936044
218.1,2.7518,269.664,0.935669
218,1.52378,269.751,0.936676
217.9,3.07809,270.014,0.939722
217.8,1.65119,270.041,0.940026
217.7,1.70079,270.02,0.939789
217.6,3.3637,270.176,0.941581
217.5,1.20987,270.275,0.942728
217.4,2.6674,270.722,0.947887
217.3,1.09844,270.399,0.944158
217.2,2.60009,270.512,0.945466
217.1,2.09325,270.596,0.946426
217,2.51471,270.902,0.949952
216.9,2.80937,270.775,0.948497
216.8,2.54946,270.774,0.948484
216.7,2.34359,271.04,0.951544
216.6,1.39736,271.219,0.9536
216.5,1.1352,271.038,0.951517
216.4,2.14123,271.131,0.952596
216.3,2.4411,270.962,0.95065
216.2,1.94201,270.87,0.949584
216.1,1.76339,271.325,0.954829
216,3.16468,271.011,0.951208
215.9,2.43348,271.365,0.95528
215.8,1.87102,271.26,0.954076
215.7,2.43911,271.341,0.955006
215.6,3.99862,271.403,0.955724
215.5,1.67685,271.361,0.955236
215.4,2.46249,271.872,0.961104
215.3,2.29455,271.693,0.959058
215.2,4.01349,271.7,0.959134
215.1,1.6983,271.891,0.961328
215,2.5345,271.935,0.961828
214.9,1.53326,272.098,0.963697
214.8,2.16397,271.568,0.957621
214.7,2.73525,272.018,0.96279
214.6,2.18885,272.296,0.965971
214.5,1.29336,272.24,0.965333
214.4,2.8109,271.914,0.961592
214.3,2.40533,272.109,0.963832
214.2,1.81663,272.445,0.967682
214.1,1.21992,272.646,0.969988
214,1.80159,272.184,0.964688
213.9,2.12977,272.503,0.968348
213.8,2.44946,272.156,0.964368
213.7,2.21694,272.619,0.969675
213.6,1.96181,272.577,0.969193
213.5,1.76581,272.259,0.96555
213.4,2.50349,272.534,0.968706
213.3,2.18469,272.377,0.966901
213.2,2.46722,272.314,0.966177
213.1,1.77391,272.486,0.968151
213,4.12815,272.664,0.970186
212.9,2.79303,272.98,0.97381
212.8,2.20206,272.68,0.970372
212.7,2.32838,272.824,0.972025
212.6,2.00965,273.121,0.975424
212.5,1.68939,273.129,0.975511
212.4,2.26637,273.18,0.976094
212.3,2.08235,273.351,0.978045
212.2,3.14216,273.306,0.977537
212.1,2.71747,273.391,0.978503
212,2.19716,273.354,0.978085
211.9,1.03547,273.47,0.97941
211.8,3.02645,273.619,0.981113
211.7,1.62892,273.901,0.984332
211.6,3.77034,273.818,0.983388
211.5,3.51351,273.878,0.984067
211.4,1.88032,273.778,0.982922
211.3,3.11782,274.108,0.986687
211.2,2.32296,273.916,0.984505
211.1,1.75975,273.821,0.983419
211,2.32297,274.21,0.98785
210.9,2.87962,274.052,0.986054
210.8,2.91325,274.072,0.986279
210.7,1.995,274.631,0.992653
210.6,3.46987,274.874,0.995418
210.5,3.88373,274.152,0.987191
210.4,1.55939,274.582,0.992094
210.3,2.50169,274.676,0.993161
210.2,3.77313,274.79,0.994464
210.1,1.92469,275.062,0.997557
210,2.36392,274.964,0.996443
209.9,3.12824,274.617,0.992495
209.8,2.06851,275.071,0.99766
209.7,3.97106,275.39,1.00129
209.6,3.46341,275.15,0.99856
209.5,2.44793,275.373,1.00109
209.4,2.51773,275.354,1.00087
209.3,2.67926,275.222,0.99937
209.2,3.37031,275.172,0.998808
209.1,2.95118,275.623,1.00393
209,2.86582,275.661,1.00436
208.9,2.98195,275.873,1.00676
208.8,3.03603,276.034,1.00859
208.7,1.57983,275.912,1.0072
208.6,3.20643,275.654,1.00429
208.5,1.91198,275.963,1.00779
208.4,2.63776,276.277,1.01134
208.3,1.5749,276.068,1.00897
208.2,4.17695,276.237,1.01089
208.1,2.50021,276.702,1.01616
208,3.80282,276.037,1.00863
207.9,1.65498,277.135,1.02105
207.8,2.08481,276.926,1.01869
207.7,2.55565,276.341,1.01207
207.6,1.15578,276.862,1.01796
207.5,1.23363,276.581,1.01479
207.4,1.30067,277.179,1.02155
207.3,2.55452,277.495,1.02512
207.2,1.67047,277.388,1.0239
207.1,3.0617,277.68,1.02721
207,1.69065,277.586,1.02615
206.9,4.06492,277.045,1.02003
206.8,2.77485,277.873,1.02938
206.7,2.15516,277.575,1.02602
206.6,1.70696,277.581,1.02609
206.5,3.40663,278.294,1.03412
206.4,2.13305,278.665,1.0383
206.3,2.66833,278.427,1.03562
206.2,1.62454,278.191,1.03297
206.1,1.89529,278.522,1.0367
206,2.22167,278.345,1.03469
205.9,2.99735,278.455,1.03593
205.8,1.34452,278.627,1.03787
205.7,2.19939,278.934,1.04132
205.6,2.70129,279.215,1.04448
205.5,3.07565,279.07,1.04285
205.4,3.4578,279.466,1.04729
205.3,3.16061,279.359,1.0461
205.2,3.57099,280.226,1.05582
205.1,2.78571,279.917,1.05235
205,1.3735,279.955,1.05279
204.9,2.23525,280.098,1.05438
204.8,2.76566,279.775,1.05077
204.7,4.687,280.417,1.05795
204.6,1.57215,279.999,1.05327
204.5,1.87414,280.169,1.05518
204.4,2.98903,280.619,1.06021
204.3,2.14531,280.622,1.06025
204.2,4.41395,280.727,1.06142
204.1,2.41294,280.932,1.06371
204,4.17012,281.558,1.0707
203.9,1.99658,281.009,1.06457
203.8,3.69504,281.273,1.06752
203.7,2.91299,281.462,1.06963
203.6,0.999097,281.869,1.07416
203.5,2.17344,282.214,1.078
203.4,1.43231,281.875,1.07423
203.3,1.37436,282.018,1.07582
203.2,3.16341,282.227,1.07815
203.1,3.8903,282.398,1.08006
203,2.961,282.587,1.08216
202.9,3.72439,282.733,1.08378
202.8,2.02163,282.875,1.08535
202.7,1.66003,282.779,1.08429
202.6,1.52994,283.219,1.08918
202.5,4.68173,283.327,1.09038
202.4,3.65577,283.401,1.0912
202.3,3.25355,283.73,1.09485
202.2,3.60161,283.798,1.0956
202.1,3.07746,283.666,1.09413
202,3.27987,284.124,1.09921
201.9,2.68189,284.167,1.09969
201.8,3.0877,284.673,1.10528
201.7,2.04114,284.232,1.1004
201.6,2.20514,285.131,1.11034
201.5,2.62635,285.309,1.1123
201.4,2.44342,285.022,1.10913
201.3,3.67233,285.113,1.11014
201.2,2.65229,285.006,1.10896
201.1,2.79225,286.243,1.12258
201,3.26469,285.806,1.11778
200.9,2.17223,285.673,1.11631
200.8,4.05406,286.053,1.12049
200.7,1.74778,286.637,1.12692
200.6,1.86912,286.832,1.12906
200.5,2.72542,286.988,1.13078
200.4,2.48195,286.492,1.12532
200.3,3.24543,286.99,1.13079
200.2,2.93404,288.072,1.14265
200.1,1.61951,287.208,1.13319
200,3.91737,287.556,1.137
199.9,3.55544,287.94,1.14121
199.8,2.81008,287.924,1.14103
199.7,1.69593,287.876,1.14051
199.6,3.76236,287.968,1.14151
199.5,3.1821,288.019,1.14207
199.4,2.85156,288.391,1.14614
199.3,2.20444,289.362,1.15674
199.2,3.30158,288.789,1.15049
199.1,1.64703,288.66,1.14908
199,2.56241,288.851,1.15117
198.9,2.08469,289.192,1.15489
198.8,3.71984,289.344,1.15654
198.7,2.72534,289.346,1.15657
198.6,2.61286,289.572,1.15903
198.5,2.77534,290.081,1.16457
198.4,1.43994,289.872,1.1623
198.3,3.33518,290.219,1.16607
198.2,2.68321,289.793,1.16143
198.1,1.35813,290.673,1.171
198,3.69981,290.615,1.17038
197.9,3.44104,290.596,1.17017
197.8,2.5106,290.573,1.16992
197.7,3.31594,291.228,1.17703
197.6,2.16951,291.174,1.17644
197.5,1.7439,291.355,1.1784
197.4,2.99864,291.532,1.18032
197.3,1.42915,291.303,1.17784
197.2,2.98782,291.924,1.18457
197.1,3.83288,291.941,1.18475
197,2.76968,292.271,1.18831
196.9,2.93298,292.446,1.19021
196.8,1.86536,292.855,1.19463
196.7,1.82492,292.828,1.19433
196.6,3.6343,292.837,1.19443
196.5,3.00088,293.337,1.19982
196.4,3.69143,293.214,1.1985
196.3,3.09751,293.984,1.20679
196.2,2.52414,293.835,1.20519
196.1,2.25999,294.318,1.21039
196,3.82678,294.416,1.21143
195.9,3.42381,294.74,1.21492
195.8,3.89365,295.16,1.21942
195.7,3.40528,295.659,1.22477
195.6,0.0532831,295.445,1.22248
195.5,2.71612,296.344,1.2321
195.4,3.00631,296.462,1.23336
195.3,4.95829,296.398,1.23267
195.2,1.98792,296.68,1.23568
195.1,1.75246,297.088,1.24004
195,1.48536,296.87,1.23771
194.9,3.24151,297.855,1.2482
194.8,1.207,297.329,1.2426
194.7,1.23675,298.49,1.25497
194.6,1.89251,298.134,1.25118
194.5,3.58186,298.429,1.25431
194.4,3.48424,298.528,1.25537
194.3,0.707216,299.072,1.26113
194.2,3.03043,300.125,1.27229
194.1,1.58404,300.123,1.27226
194,1.81096,300.649,1.27783
193.9,2.83899,301.272,1.2844
193.8,2.65352,302.046,1.29255
193.7,4.63381,302.769,1.30015
193.6,2.11711,302.913,1.30166
193.5,0.257238,303.701,1.30992
193.4,2.8598,303.793,1.31088
193.3,0.139536,304.775,1.32114
193.2,3.16741,304.595,1.31927
193.1,1.30111,305.235,1.32595
193,2.40817,306.223,1.33623
192.9,2.63371,306.777,1.34198
192.8,0.975383,307.588,1.3504
192.7,1.06771,308.309,1.35786
192.6,2.05351,309.072,1.36574
192.5,3.56079,309.656,1.37176
192.4,3.29493,310.098,1.37632
192.3,1.63777,310.949,1.38506
192.2,3.62661,312.145,1.39732
192.1,1.42545,312.178,1.39766
192,2.46088,313.033,1.40639
191.9,1.52447,313.772,1.41394
191.8,2.17455,314.171,1.41799
191.7,3.04008,315.137,1.42781
191.6,3.13616,316,1.43657
191.5,3.79029,317.195,1.44866
191.4,1.97982,318.12,1.45799
191.3,0.67582,319.36,1.47045
191.2,2.99269,320.428,1.48116
191.1,3.07623,322.222,1.49908
191,4.44511,323.551,1.5123
190.9,2.05073,324.976,1.52643
190.8,3.30302,326.391,1.54041
190.7,2.83691,327.87,1.55496
190.6,2.45071,329.431,1.57026
190.5,2.37627,330.806,1.58369
190.4,1.73381,331.365,1.58914
190.3,2.25705,332.995,1.60497
190.2,2.26274,334.384,1.61842
190.1,2.30609,335.096,1.62529
190,-1.25937,336.068,1.63465
,,,
##### Extended Information,,,
[Comments],,,
Sample name,class,,
Comment,,,
User,,,
Division,,,
Company,Saint Mary's College,,
,,,
[Detailed Information],,,
Creation date,9/29/2021 16:27,,
,,,
Data array type,Linear data array * 3,,
Horizontal axis,Wavelength [nm],,
Vertical axis(1),CD [mdeg],,
Vertical axis(2),HT [V],,
Vertical axis(3),Abs,,
Start,290 nm,,
End,190 nm,,
Data interval,0.1 nm,,
Data points,1001,,
,,,
[Measurement Information],,,
Instrument name,J-1500,,
Model name,J-1500,,
Serial No.,B051061638,,
,,,
Detector,PM-539,,
Detector S/N,B051061638,,
  Lock-in amp.,X mode,,
  HT volt,Auto,,
,,,
Accessory,PTC-517,,
Accessory S/N,B026561646,,
  Temperature,22.63 C,,
  Control sensor,Holder,,
  Monitor sensor,Holder,,
,,,
Measurement date,9/29/2021 16:26,,
,,,
CD Overload detect,894,,
Photometric mode,CD, HT, Abs
Measure range,290 - 190 nm,,
Data pitch,0.1 nm,,
CD scale,20 mdeg/0.05 dOD,,
FL scale,20 mdeg/0.05 dOD,,
D.I.T.,64 msec,,
Bandwidth,1.00 nm,,
Start mode,Immediately,,
Scanning mode,Continuous,,
Scanning speed,50 nm/min,,
Baseline correction,None,,
Shutter control,Auto,,
No. of cycle,1-Jan,,
N2 Flowmeter,Manual,,
