TITLE,
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,20/03/09
TIME,16:23:35
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  500.0000
LASTX,  185.0000
NPOINTS,     316
FIRSTY,     1.25821
MAXY,     1.43077
MINY,    -1.58593
XYDATA
365.0000,0.531839,265.289,0.884761
364.0000,0.576724,265.222,0.883971
363.0000,0.56758,265.189,0.883582
362.0000,0.499586,265.126,0.882854
361.0000,0.447815,265.08,0.882305
360.0000,0.49092,265.046,0.88191
359.0000,0.527965,265.015,0.881547
358.0000,0.540668,264.995,0.881317
357.0000,0.494705,265,0.881373
356.0000,0.554204,264.978,0.881111
355.0000,0.461248,264.985,0.881192
354.0000,0.527701,264.981,0.881146
353.0000,0.500314,264.993,0.88129
352.0000,0.452531,264.987,0.881215
351.0000,0.400107,264.993,0.881293
350.0000,0.395464,264.963,0.880938
349.0000,0.373385,264.967,0.880983
348.0000,0.357352,264.969,0.881003
347.0000,0.367632,264.962,0.880928
346.0000,0.321825,264.93,0.880545
345.0000,0.343333,264.912,0.880338
344.0000,0.37711,264.909,0.880307
343.0000,0.399911,264.923,0.88047
342.0000,0.408869,264.928,0.880533
341.0000,0.391227,264.989,0.881242
340.0000,0.440895,265.101,0.882556
339.0000,0.407354,265.287,0.884741
338.0000,0.346779,265.614,0.888564
337.0000,0.343468,266.093,0.894167
336.0000,0.322558,266.81,0.902542
335.0000,0.320333,267.843,0.914565
334.0000,0.280636,269.25,0.930885
333.0000,0.318486,271.126,0.952532
332.0000,0.290158,273.667,0.981658
331.0000,0.417171,276.87,1.01806
330.0000,0.319016,280.951,1.06393
329.0000,0.27537,285.656,1.11613
328.0000,0.233915,290.807,1.17246
327.0000,0.25019,296.362,1.23229
326.0000,0.265183,302.099,1.2931
325.0000,0.300422,307.842,1.35303
324.0000,0.280549,313.462,1.41078
323.0000,0.278503,318.421,1.46101
322.0000,0.342443,322.816,1.505
321.0000,0.344172,326.415,1.54064
