TITLE,ECTC_PROTEIN&ADDITIVE_928
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/28
TIME,17:50:43
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     1.79209
MAXY,    57.43895
MINY,   -57.50724
XYDATA
320.0000,1.79209,207.716,0.140138
319.9000,3.14106,208.496,0.151301
319.8000,0.748015,206.821,0.127278
319.7000,-0.323429,207.873,0.14238
319.6000,0.51368,207.815,0.141551
319.5000,1.93496,207.654,0.139244
319.4000,0.4353,208.154,0.146405
319.3000,0.725807,208.062,0.145091
319.2000,3.43433,208.74,0.154798
319.1000,0.587231,207.985,0.143987
319.0000,0.791471,208.372,0.149534
318.9000,1.39192,208.746,0.154879
318.8000,0.256334,209.334,0.163269
318.7000,1.80641,208.047,0.14488
318.6000,0.620324,208.201,0.147086
318.5000,1.96322,206.214,0.118526
318.4000,-0.939045,207.812,0.141519
318.3000,1.48559,208.142,0.146243
318.2000,1.61068,209.264,0.162268
318.1000,0.399843,209.981,0.172477
318.0000,1.15818,210.202,0.175616
317.9000,0.43677,209.186,0.161153
317.8000,0.205721,209.053,0.159262
317.7000,1.01653,207.836,0.14186
317.6000,0.0975461,207.618,0.138724
317.5000,2.4271,207.534,0.137521
317.4000,-0.707069,207.196,0.132672
317.3000,0.911615,208.756,0.155025
317.2000,2.25309,208.129,0.146048
317.1000,3.46827,208.373,0.149551
317.0000,0.8265,208.405,0.150004
316.9000,-0.616091,207.486,0.136838
316.8000,1.33537,208.453,0.150685
316.7000,1.95548,206.633,0.12457
316.6000,-0.970206,207.766,0.140853
316.5000,2.68391,207.939,0.143338
316.4000,-1.62056,208.671,0.153811
316.3000,0.692261,208.569,0.152354
316.2000,-0.578817,207.97,0.143776
316.1000,0.396989,208.155,0.146421
316.0000,1.36744,208.367,0.149453
315.9000,1.80583,208.092,0.145529
315.8000,1.27191,208.592,0.152677
315.7000,1.75666,207.477,0.136708
315.6000,1.24306,208.009,0.144328
315.5000,1.00735,207.895,0.142705
315.4000,1.2792,207.914,0.14298
315.3000,0.910498,207.449,0.136301
315.2000,1.68227,208.108,0.145756
315.1000,0.65588,208.099,0.145626
315.0000,0.0151944,207.664,0.13939
314.9000,2.24146,207.884,0.142542
314.8000,2.64137,207.828,0.141746
314.7000,0.0488228,207.552,0.137781
314.6000,2.03934,208.024,0.144555
314.5000,1.80861,206.858,0.127816
314.4000,2.20539,208.292,0.148384
314.3000,0.799528,207.84,0.141909
314.2000,1.86276,208.561,0.15224
314.1000,-0.656328,208.023,0.144539
314.0000,1.40398,207.623,0.138805
313.9000,3.19625,208.618,0.15305
313.8000,0.726185,207.164,0.132216
313.7000,0.661115,206.897,0.12837
313.6000,2.88502,207.901,0.142786
313.5000,0.747733,208.014,0.144409
313.4000,0.33011,208.048,0.144896
313.3000,1.71149,207.688,0.139732
313.2000,2.50477,208.013,0.144393
313.1000,0.502626,207.197,0.132688
313.0000,2.53907,208.027,0.144588
312.9000,0.107486,207.2,0.13272
312.8000,-0.336901,208.3,0.148497
312.7000,1.50728,207.954,0.143549
312.6000,1.62444,206.027,0.115828
312.5000,-0.311913,207.482,0.136773
312.4000,0.0563639,207.388,0.135422
312.3000,0.0746303,207.664,0.13939
312.2000,1.12208,207.57,0.138041
312.1000,1.13669,207.895,0.142705
312.0000,0.545655,207.911,0.142932
311.9000,0.509501,207.715,0.140122
311.8000,1.74535,208.695,0.154151
311.7000,2.40368,207.071,0.13088
311.6000,0.698792,207.363,0.135064
311.5000,1.05513,209.16,0.160781
311.4000,0.189468,208.371,0.149518
311.3000,-0.577817,207.505,0.137114
311.2000,1.3306,207.594,0.138383
311.1000,-0.0112925,207.554,0.137814
311.0000,-0.570163,207.79,0.141194
310.9000,0.859557,207.663,0.139374
310.8000,1.28798,207.509,0.137163
310.7000,-0.16007,207.725,0.140268
310.6000,0.944198,208.307,0.148594
310.5000,1.70095,209.145,0.160571
310.4000,2.53671,206.936,0.128925
310.3000,1.77648,208.863,0.156546
310.2000,1.70823,208.155,0.146421
310.1000,2.16171,207.575,0.138106
310.0000,1.37654,207.207,0.132835
309.9000,1.06512,207.662,0.139358
309.8000,1.1721,206.93,0.128843
309.7000,1.94187,207.479,0.13674
309.6000,1.11653,207.524,0.137374
309.5000,1.78135,207.928,0.143175
309.4000,0.0238142,208.192,0.146956
309.3000,1.77619,207.558,0.137862
309.2000,0.541007,208.064,0.145123
309.1000,0.86841,207.677,0.139569
309.0000,2.43354,207.35,0.134885
308.9000,0.668829,207.822,0.141649
308.8000,0.151167,207.734,0.140398
308.7000,2.00529,207.064,0.130766
308.6000,0.846989,207.735,0.140414
308.5000,1.30655,207.513,0.137228
308.4000,0.930488,207.454,0.136382
308.3000,0.397835,207.052,0.130603
308.2000,-0.399892,207.786,0.141145
308.1000,1.29719,208.166,0.146583
308.0000,1.44629,207.355,0.134951
307.9000,0.975748,207.797,0.141292
307.8000,1.20753,207.679,0.139602
307.7000,1.98099,207.824,0.141681
307.6000,0.946146,206.574,0.123721
307.5000,2.0592,206.749,0.126234
307.4000,0.448067,207.504,0.137098
307.3000,1.55112,207.264,0.133649
307.2000,1.18471,206.375,0.120847
307.1000,0.348062,207.043,0.130473
307.0000,1.11753,209.412,0.164383
306.9000,-0.721571,208.07,0.145204
306.8000,1.43028,207.513,0.137228
306.7000,0.483786,208.628,0.153195
306.6000,2.06752,207.484,0.136805
306.5000,1.31935,207.16,0.13215
306.4000,0.937817,208.875,0.156724
306.3000,1.25629,207.891,0.14264
306.2000,0.137746,207.139,0.131857
306.1000,2.30729,207.027,0.130245
306.0000,0.919714,207.619,0.13874
305.9000,1.00822,207.28,0.133876
305.8000,1.67286,207.782,0.14108
305.7000,2.98747,206.401,0.121222
305.6000,0.317821,207.913,0.142964
305.5000,2.54704,207.341,0.134755
305.4000,0.755464,208.905,0.157144
305.3000,1.51593,208.257,0.147881
305.2000,1.44062,207.154,0.132069
305.1000,0.362624,207.166,0.132232
305.0000,0.9534,207.484,0.136805
304.9000,1.40513,207.774,0.140967
304.8000,0.672603,207.522,0.137358
304.7000,-0.50004,207.611,0.138626
304.6000,1.91085,207.303,0.134202
304.5000,1.05444,207.23,0.13316
304.4000,1.8034,207.547,0.137716
304.3000,2.55504,208.126,0.146016
304.2000,0.377237,206.856,0.127783
304.1000,1.99799,208.344,0.149129
304.0000,1.4011,206.336,0.120291
303.9000,1.10741,205.917,0.114241
303.8000,1.33612,208.07,0.145204
303.7000,-1.29515,207.419,0.135878
303.6000,-0.675071,207.57,0.138041
303.5000,0.288348,208.319,0.148773
303.4000,0.410187,206.426,0.121582
303.3000,1.09207,207.24,0.133306
303.2000,-0.427129,206.388,0.121043
303.1000,0.577927,207.607,0.138578
303.0000,2.03011,207.734,0.140398
302.9000,2.35746,207.871,0.142364
302.8000,1.11644,207.61,0.13861
302.7000,-0.0306598,207.766,0.140853
302.6000,2.2674,207.362,0.135048
302.5000,0.91652,207.121,0.131597
302.4000,-0.61517,207.272,0.133762
302.3000,1.48888,207.487,0.136854
302.2000,0.0461204,207.434,0.13609
302.1000,1.74293,207.812,0.141519
302.0000,-0.212485,208.117,0.145886
301.9000,-0.418668,207.244,0.133355
301.8000,0.219848,207.249,0.133437
301.7000,1.97228,207.779,0.141031
301.6000,0.22529,207.324,0.134511
301.5000,3.02978,207.258,0.133567
301.4000,2.1276,207.289,0.134007
301.3000,1.53489,207.152,0.132037
301.2000,1.13422,207.028,0.130261
301.1000,2.08844,207.315,0.134381
301.0000,2.46995,207.587,0.138285
300.9000,0.291555,207.419,0.135878
300.8000,0.63819,206.559,0.123509
300.7000,3.28529,208.106,0.145724
300.6000,0.590905,207.459,0.136447
300.5000,0.762946,207.176,0.132378
300.4000,2.41459,207.656,0.139277
300.3000,1.50469,207.118,0.131548
300.2000,2.00593,207.07,0.130864
300.1000,0.528236,206.746,0.126201
300.0000,2.2023,207.002,0.129886
299.9000,-0.938768,207.607,0.138578
299.8000,0.269623,207.814,0.141535
299.7000,2.73519,207.689,0.139748
299.6000,1.91889,206.716,0.125761
299.5000,0.210042,207.961,0.143646
299.4000,1.08185,207.194,0.132639
299.3000,0.772742,207.709,0.14004
299.2000,0.734086,208.495,0.151285
299.1000,1.35399,207.062,0.13075
299.0000,1.16459,205.452,0.107524
298.9000,0.13915,206.928,0.12881
298.8000,1.73132,207.082,0.131026
298.7000,1.99877,207.189,0.132574
298.6000,0.807644,208.188,0.146892
298.5000,2.06816,207.321,0.134462
298.4000,1.42914,207.236,0.133242
298.3000,0.391128,207.234,0.133209
298.2000,2.00747,207.614,0.138675
298.1000,1.13542,207.606,0.138561
298.0000,2.12034,206.773,0.126593
297.9000,1.51156,206.943,0.129039
297.8000,0.300568,207.436,0.136122
297.7000,1.03963,207.263,0.133632
297.6000,2.5708,206.749,0.126234
297.5000,-0.283732,205.232,0.104342
297.4000,1.46616,207.427,0.135992
297.3000,0.0873164,206.758,0.126364
297.2000,0.756679,207.341,0.134755
297.1000,1.10472,207.64,0.139049
297.0000,2.0863,206.373,0.12083
296.9000,0.839826,206.565,0.12359
296.8000,2.13415,207.56,0.137895
296.7000,0.581,207.381,0.135325
296.6000,1.8588,207.064,0.130766
296.5000,1.75439,208.032,0.144669
296.4000,1.03529,206.001,0.115452
296.3000,2.7042,207.167,0.132248
296.2000,1.78003,207.415,0.135813
296.1000,1.84714,208.078,0.145318
296.0000,0.908628,207.077,0.130962
295.9000,-0.706422,206.879,0.128109
295.8000,0.50176,206.977,0.129527
295.7000,1.57457,205.699,0.111097
295.6000,1.00298,207.071,0.13088
295.5000,1.06091,207.842,0.141941
295.4000,1.09369,207.108,0.131401
295.3000,0.426129,207.595,0.138399
295.2000,2.1603,206.95,0.129136
295.1000,0.696374,206.216,0.118559
295.0000,2.00892,207.995,0.144133
294.9000,1.21293,207.458,0.136431
294.8000,2.81615,207.052,0.130603
294.7000,1.69622,208.627,0.153179
294.6000,1.32388,205.731,0.111556
294.5000,1.14276,206.441,0.12181
294.4000,-0.329283,205.766,0.112063
294.3000,1.36432,206.673,0.125141
294.2000,0.970376,207.104,0.131352
294.1000,0.107824,206.166,0.11784
294.0000,1.07813,207.954,0.143549
293.9000,1.44545,206.904,0.128468
293.8000,1.45051,208.423,0.150264
293.7000,1.06397,207.031,0.130293
293.6000,1.39038,207.492,0.136919
293.5000,2.91199,206.925,0.128778
293.4000,-0.327418,207.117,0.131532
293.3000,-0.180428,206.53,0.123084
293.2000,-0.0171604,206.005,0.115517
293.1000,1.83147,207.323,0.134495
293.0000,1.12527,207.852,0.142087
292.9000,-0.904791,206.836,0.12749
292.8000,-0.748229,205.981,0.115173
292.7000,0.220676,207.473,0.136642
292.6000,1.58929,206.338,0.120324
292.5000,0.45711,207.23,0.13316
292.4000,2.42913,206.38,0.120929
292.3000,2.00372,206.125,0.117251
292.2000,-0.0281518,207.963,0.143679
292.1000,-0.491403,205.375,0.106409
292.0000,2.29417,206.647,0.124766
291.9000,1.47636,206.006,0.115534
291.8000,0.853459,207.255,0.133518
291.7000,0.956778,207.699,0.139894
291.6000,1.02402,206.211,0.118494
291.5000,0.699713,205.41,0.106917
291.4000,1.02965,207.173,0.132346
291.3000,2.19196,205.995,0.11537
291.2000,-0.0877548,205.924,0.114339
291.1000,1.88309,206.958,0.129251
291.0000,0.772179,206.937,0.128941
290.9000,1.75078,205.49,0.108065
290.8000,1.80315,206.209,0.118461
290.7000,-0.629212,205.805,0.11262
290.6000,0.860518,206.959,0.129267
290.5000,0.3227,206.942,0.129022
290.4000,1.20894,206.568,0.123639
290.3000,0.404504,206.18,0.118036
290.2000,0.319788,205.46,0.107639
290.1000,1.02992,207.186,0.132525
290.0000,-0.0446449,206.956,0.129218
289.9000,-0.0827785,207.374,0.135227
289.8000,1.26871,208.036,0.144718
289.7000,1.2141,206.886,0.128207
289.6000,2.32706,206.678,0.125222
289.5000,0.40148,207.399,0.135585
289.4000,0.384136,206.702,0.125565
289.3000,-0.080891,206.611,0.124259
289.2000,0.446018,206.613,0.124276
289.1000,0.912904,207.964,0.143695
289.0000,0.527574,207.137,0.131825
288.9000,1.9459,206.26,0.119196
288.8000,0.0769359,206.955,0.129202
288.7000,0.854385,207.81,0.141486
288.6000,0.41822,207.064,0.130766
288.5000,-0.178569,206.822,0.127294
288.4000,1.22164,206.968,0.129397
288.3000,1.82363,207.655,0.13926
288.2000,1.7571,207.773,0.14095
288.1000,1.13759,206.84,0.127555
288.0000,1.53695,207.508,0.137147
287.9000,2.52636,206.841,0.127571
287.8000,1.92082,206.964,0.129332
287.7000,2.01346,206.285,0.119556
287.6000,1.93807,207.699,0.139894
287.5000,0.793018,205.991,0.115304
287.4000,0.597785,206.922,0.128729
287.3000,0.295787,206.954,0.129185
287.2000,2.34802,207.119,0.131564
287.1000,1.42738,207.7,0.139911
287.0000,0.623053,206.946,0.129071
286.9000,1.41771,206.605,0.124162
286.8000,0.546869,206.863,0.127881
286.7000,0.866416,207.769,0.140902
286.6000,1.85892,205.059,0.10183
286.5000,2.66943,206.618,0.124358
286.4000,0.723875,206.259,0.11918
286.3000,-0.37718,207.149,0.131988
286.2000,0.304081,207.088,0.131124
286.1000,2.55807,206.794,0.126886
286.0000,1.67097,206.863,0.127881
285.9000,-0.681526,207.807,0.141438
285.8000,0.501024,207.337,0.13469
285.7000,0.330914,207.447,0.136268
285.6000,1.17797,206.858,0.127816
285.5000,0.967679,207.196,0.132672
285.4000,0.462953,207.751,0.140642
285.3000,1.65242,206.96,0.129283
285.2000,2.82147,206.734,0.126022
285.1000,1.61433,208.301,0.148513
285.0000,1.97399,206.142,0.117496
284.9000,0.181434,207.511,0.137195
284.8000,0.791365,206.854,0.127751
284.7000,0.170428,206.923,0.128745
284.6000,0.149468,207.999,0.144198
284.5000,0.173082,207.111,0.13145
284.4000,1.59169,206.938,0.128957
284.3000,0.770621,206.837,0.127506
284.2000,0.481002,206.626,0.124472
284.1000,-0.19719,208.147,0.146308
284.0000,1.55556,207.437,0.136138
283.9000,-1.41802,206.822,0.127294
283.8000,-0.094018,207.526,0.137407
283.7000,0.286693,206.906,0.1285
283.6000,0.600705,207.034,0.130342
283.5000,1.21082,207.607,0.138578
283.4000,1.81648,207.474,0.136659
283.3000,1.48161,207.168,0.132265
283.2000,-1.0976,206.982,0.129593
283.1000,1.57898,207.695,0.139829
283.0000,3.23567,207.026,0.130228
282.9000,0.720448,206.575,0.123737
282.8000,1.01722,206.895,0.128337
282.7000,1.4802,208.086,0.145432
282.6000,0.312731,207.298,0.134137
282.5000,2.01025,208.054,0.144977
282.4000,-0.22898,208.271,0.148092
282.3000,-0.27915,207.312,0.134332
282.2000,-1.23767,207.649,0.139179
282.1000,0.490562,207.291,0.134039
282.0000,0.456395,208.631,0.153228
281.9000,1.46754,207.04,0.130424
281.8000,0.0677364,207.261,0.1336
281.7000,2.68126,207.537,0.13757
281.6000,1.04129,205.767,0.11208
281.5000,2.5216,207.329,0.134576
281.4000,1.88261,207.195,0.132655
281.3000,0.924903,208.55,0.152078
281.2000,0.540469,208.083,0.145399
281.1000,1.50179,208.973,0.158114
281.0000,2.15023,206.388,0.121043
280.9000,-1.62754,206.57,0.123656
280.8000,0.8232,208.473,0.150977
280.7000,0.639228,208.89,0.156934
280.6000,0.98188,206.694,0.125451
280.5000,0.997476,205.346,0.105983
280.4000,0.901624,207.649,0.139179
280.3000,-0.53496,206.358,0.120602
280.2000,-0.193952,207.037,0.130391
280.1000,0.631412,207.186,0.132525
280.0000,2.05237,207.25,0.133453
279.9000,1.15964,208.172,0.146665
279.8000,0.313057,207.596,0.138415
279.7000,3.39093,206.373,0.12083
279.6000,0.380639,206.829,0.127392
279.5000,1.23258,206.055,0.116237
279.4000,-0.856949,207.162,0.132183
279.3000,0.140183,209.334,0.163269
279.2000,-0.10585,206.523,0.122986
279.1000,-0.123978,207.053,0.130619
279.0000,-0.213843,206.768,0.126511
278.9000,1.43214,206.364,0.1207
278.8000,0.846869,207.751,0.140642
278.7000,3.48856,207.039,0.130408
