TITLE,
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,20/03/11
TIME,17:28:26
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  500.0000
LASTX,  185.0000
NPOINTS,     316
FIRSTY,     1.33884
MAXY,     8.22503
MINY,    -9.34134
XYDATA
365.0000,0.288011,263.823,0.867543
364.0000,0.307589,263.782,0.86706
363.0000,0.218423,263.744,0.866619
362.0000,0.196002,263.695,0.866039
361.0000,0.286629,263.682,0.865885
360.0000,0.313318,263.659,0.865617
359.0000,0.379598,263.635,0.865324
358.0000,0.440044,263.624,0.865206
357.0000,0.457194,263.633,0.865301
356.0000,0.539556,263.641,0.865401
355.0000,0.491577,263.643,0.865424
354.0000,0.534705,263.635,0.865327
353.0000,0.548966,263.661,0.865639
352.0000,0.478121,263.659,0.865608
351.0000,0.394062,263.668,0.865716
350.0000,0.290219,263.646,0.865453
349.0000,0.356912,263.617,0.865118
348.0000,0.299491,263.606,0.864986
347.0000,0.290023,263.582,0.864709
346.0000,0.286881,263.546,0.864276
345.0000,0.293202,263.513,0.863889
344.0000,0.382204,263.476,0.863452
343.0000,0.396103,263.458,0.863243
342.0000,0.328849,263.41,0.862683
341.0000,0.32851,263.379,0.862307
340.0000,0.248349,263.345,0.861913
339.0000,0.202122,263.319,0.861607
338.0000,0.169693,263.303,0.861416
337.0000,0.11423,263.289,0.861258
336.0000,0.123272,263.272,0.861046
335.0000,0.108283,263.268,0.861008
334.0000,0.130626,263.26,0.860914
333.0000,0.128028,263.246,0.860748
332.0000,0.198018,263.246,0.860746
331.0000,0.188138,263.228,0.860533
330.0000,0.210436,263.215,0.860377
329.0000,0.202568,263.196,0.860158
328.0000,0.251473,263.16,0.859728
327.0000,0.236248,263.107,0.859107
326.0000,0.246798,263.035,0.858252
325.0000,0.265545,262.974,0.857532
324.0000,0.362907,262.958,0.857349
323.0000,0.402685,262.914,0.856829
322.0000,0.382947,262.897,0.856631
321.0000,0.389561,262.893,0.856584
320.0000,0.36433,262.911,0.856791
319.0000,0.300133,262.954,0.857304
318.0000,0.302105,262.954,0.857298
317.0000,0.198632,262.931,0.857028
316.0000,0.203065,262.909,0.856771
315.0000,0.202891,262.896,0.856613
314.0000,0.238259,262.908,0.856756
313.0000,0.234234,262.918,0.856872
312.0000,0.18908,262.967,0.857457
311.0000,0.106617,262.978,0.857584
310.0000,0.0990496,263.004,0.857887
309.0000,0.0907185,263.031,0.858204
308.0000,-0.0196648,263.037,0.858282
307.0000,-0.0717196,263.014,0.858011
306.0000,-0.0826544,262.977,0.857576
305.0000,-0.0368952,262.941,0.857143
304.0000,0.00636625,262.926,0.856964
303.0000,0.0122437,262.938,0.857107
302.0000,0.00392222,262.933,0.857052
301.0000,-0.0170064,262.93,0.857012
300.0000,0.0432119,262.958,0.857343
299.0000,0.0678039,262.986,0.857676
298.0000,0.0851678,263.028,0.858176
297.0000,0.11439,263.078,0.85876
296.0000,0.0961562,263.135,0.859437
295.0000,0.170422,263.189,0.860075
294.0000,0.241802,263.155,0.859677
293.0000,0.276212,263.28,0.861143
292.0000,0.338143,263.401,0.862568
291.0000,0.329692,263.528,0.864073
290.0000,0.336877,263.687,0.865936
289.0000,0.354093,263.849,0.86785
288.0000,0.429721,264.132,0.871174
287.0000,0.425116,264.387,0.874177
286.0000,0.409074,264.558,0.876188
285.0000,0.42295,264.753,0.87847
284.0000,0.426167,264.918,0.880407
283.0000,0.44292,265.056,0.882022
282.0000,0.389377,265.193,0.883635
281.0000,0.412109,265.336,0.885306
280.0000,0.424838,265.465,0.886822
279.0000,0.472097,265.586,0.888238
278.0000,0.52142,265.687,0.889415
277.0000,0.564159,265.802,0.890764
276.0000,0.65796,265.932,0.892283
275.0000,0.728465,266.054,0.893708
274.0000,0.75278,266.175,0.895128
273.0000,0.797466,266.338,0.897032
272.0000,0.743862,266.52,0.899159
271.0000,0.729846,266.715,0.901427
270.0000,0.770554,266.928,0.903913
269.0000,0.809014,267.144,0.906435
268.0000,0.777582,267.387,0.909256
267.0000,0.707523,267.633,0.912125
266.0000,0.714827,267.883,0.915031
265.0000,0.644564,268.168,0.918342
264.0000,0.630258,268.483,0.922001
263.0000,0.554704,268.801,0.925682
262.0000,0.484743,269.107,0.929227
261.0000,0.3891,269.428,0.932939
260.0000,0.204125,269.778,0.936993
259.0000,0.108609,270.103,0.940744
258.0000,-0.0113925,270.405,0.944232
