TITLE,class,,
DATA TYPE,,,
ORIGIN,JASCO,,
OWNER,,,
DATE,21/09/29,,
TIME,17:43:57,,
SPECTROMETER/DATA SYSTEM,,,
LOCALE,1033,,
RESOLUTION,,,
DELTAX,-0.1,,
XUNITS,NANOMETERS,,
YUNITS,CD [mdeg],,
Y2UNITS,HT [V],,
Y3UNITS,ABSORBANCE,,
FIRSTX,290,,
LASTX,190,,
NPOINTS,1001,,
FIRSTY,0.91337,,
MAXY,14.06129,,
MINY,-4.54784,,
XYDATA,,,
273.5,0.898445,251.613,0.72098
273.4,1.95485,251.85,0.723883
273.3,0.300529,251.741,0.722551
273.2,1.17307,251.522,0.719867
273.1,1.14822,251.79,0.723151
273,1.65554,251.713,0.722204
272.9,2.40933,251.744,0.722587
272.8,1.38707,251.714,0.722216
272.7,1.30436,252.114,0.727106
272.6,0.618354,251.651,0.721448
272.5,1.32551,251.44,0.718869
272.4,2.68925,251.761,0.722795
272.3,1.73602,251.78,0.723022
272.2,1.51904,251.75,0.72266
272.1,1.18942,251.707,0.72213
272,0.0777253,251.71,0.722173
271.9,0.79983,251.576,0.720535
271.8,1.02693,251.514,0.71977
271.7,-0.0966917,251.333,0.717554
271.6,1.66172,251.664,0.72161
271.5,1.29921,251.376,0.718082
271.4,0.805597,251.794,0.723203
271.3,0.647139,251.504,0.719654
271.2,-0.175053,251.077,0.714415
271.1,1.5288,251.557,0.720299
271,0.54419,251.787,0.723118
270.9,1.30123,251.592,0.720729
270.8,0.892394,251.291,0.717037
270.7,1.81297,251.741,0.722549
270.6,1.53279,251.604,0.720871
270.5,0.981436,251.71,0.722168
270.4,1.4221,251.547,0.720176
270.3,1.27974,251.589,0.720694
270.2,1.23654,251.702,0.722069
270.1,0.367749,251.497,0.719565
270,0.0812383,251.629,0.721185
269.9,0.727431,251.673,0.721717
269.8,1.29271,251.693,0.72196
269.7,1.17898,251.752,0.722679
269.6,1.42776,251.73,0.722419
269.5,0.27904,251.415,0.718555
269.4,1.54412,251.769,0.722896
269.3,0.304832,251.624,0.721115
269.2,2.08316,251.653,0.721471
269.1,0.697669,251.674,0.721729
269,1.99262,251.86,0.724001
268.9,1.27491,251.954,0.725153
268.8,1.50434,251.923,0.724776
268.7,1.03728,251.634,0.721245
268.6,0.884056,251.823,0.723549
268.5,1.16343,251.887,0.724337
268.4,0.27357,251.602,0.720848
268.3,1.70389,251.674,0.721724
268.2,0.972289,251.608,0.720926
268.1,1.02822,251.775,0.722963
268,-0.0873028,251.409,0.718488
267.9,0.476527,251.697,0.722013
267.8,1.57924,251.792,0.723177
267.7,0.0366476,251.523,0.719883
267.6,0.189562,251.552,0.720231
267.5,0.798227,252.422,0.730869
267.4,1.38052,252.112,0.727091
267.3,0.953737,251.741,0.722544
267.2,0.0373879,251.964,0.725276
267.1,1.43442,252.223,0.728439
267,1.0905,252.254,0.728816
266.9,1.32705,251.591,0.720717
266.8,1.47471,251.642,0.721334
266.7,0.966762,251.635,0.721258
266.6,1.16083,252.081,0.72671
266.5,0.565337,252.419,0.730835
266.4,1.23132,252.063,0.726488
266.3,0.872838,252.238,0.728629
266.2,1.26599,251.681,0.721816
266.1,1.55856,251.899,0.724485
266,-0.0176544,251.612,0.720972
265.9,0.553381,252.343,0.729904
265.8,1.2504,251.704,0.722098
265.7,0.250865,252.085,0.72676
265.6,0.429497,252.313,0.729546
265.5,0.797154,251.77,0.722908
265.4,1.16925,252.343,0.729906
265.3,1.2546,252.031,0.726101
265.2,0.593515,251.881,0.724258
265.1,1.13533,251.995,0.725655
265,0.105131,252.321,0.729638
264.9,1.00975,252.358,0.730098
264.8,1.08309,252.448,0.731189
264.7,0.918023,252.241,0.728667
264.6,2.63904,251.979,0.725458
264.5,0.0787858,251.915,0.724684
264.4,1.51499,252.551,0.732446
264.3,1.31992,251.995,0.725657
264.2,0.384667,252.261,0.72891
264.1,0.0356868,252.297,0.729349
264,0.481249,252.322,0.729652
263.9,0.636519,252.32,0.729623
263.8,0.721947,252.301,0.729401
263.7,1.66632,252.471,0.731466
263.6,0.678245,252.357,0.730081
263.5,1.40111,252.153,0.727587
263.4,0.684221,252.395,0.730546
263.3,1.23225,252.538,0.732296
263.2,-0.237347,252.537,0.732282
263.1,1.16649,252.074,0.72662
263,0.94893,252.098,0.726919
262.9,0.354582,252.636,0.733487
262.8,0.83826,252.21,0.728285
262.7,0.848114,252.348,0.729975
262.6,0.000771664,252.672,0.733924
262.5,0.752581,252.734,0.734679
262.4,0.559051,252.417,0.730818
262.3,1.28299,252.724,0.734563
262.2,1.11437,252.665,0.733843
262.1,1.48949,252.83,0.735857
262,1.25207,252.896,0.736662
261.9,0.566597,252.868,0.736313
261.8,1.8116,252.448,0.731195
261.7,1.56042,252.871,0.736358
261.6,1.32777,253.015,0.738102
261.5,1.73829,252.797,0.735444
261.4,1.84293,252.113,0.727094
261.3,0.744713,252.258,0.72887
261.2,0.667379,252.739,0.73474
261.1,0.537435,252.955,0.73738
261,1.17726,252.404,0.730657
260.9,-0.405687,252.696,0.734213
260.8,0.836816,252.335,0.729806
260.7,1.04868,253.168,0.739972
260.6,0.640738,253.446,0.74335
260.5,0.782264,253.117,0.739344
260.4,0.599303,252.673,0.73394
260.3,1.17416,252.908,0.736802
260.2,1.55925,253.176,0.740074
260.1,0.931538,252.812,0.735638
260,1.27999,253.137,0.739591
259.9,0.618601,252.905,0.736762
259.8,1.02195,253.29,0.741462
259.7,1.90364,253.004,0.737979
259.6,1.42081,253.355,0.74225
259.5,1.61522,253.066,0.738723
259.4,-0.309896,252.911,0.73684
259.3,0.955127,253.107,0.739228
259.2,1.43311,253.398,0.742774
259.1,0.669175,253.388,0.742654
259,0.505546,253.503,0.744048
258.9,0.044332,253.163,0.739913
258.8,0.590215,253.336,0.742023
258.7,0.916123,253.143,0.739665
258.6,0.671046,253.291,0.741464
258.5,0.741651,253.267,0.741181
258.4,1.19796,253.475,0.743703
258.3,1.14087,253.58,0.744991
258.2,0.518246,253.538,0.74448
258.1,1.7148,253.45,0.743407
258,0.213169,253.666,0.746036
257.9,1.49555,253.275,0.741269
257.8,0.212328,253.32,0.741828
257.7,1.2791,253.842,0.748166
257.6,1.13172,253.472,0.74367
257.5,0.34017,253.818,0.74788
257.4,0.944155,253.682,0.746231
257.3,1.92786,253.446,0.743357
257.2,1.43817,253.47,0.743643
257.1,1.35896,253.701,0.746461
257,0.762569,253.637,0.745678
256.9,0.0577507,253.955,0.749548
256.8,0.405407,253.632,0.745619
256.7,0.74741,254.045,0.750642
256.6,0.740825,253.654,0.745889
256.5,1.28926,253.694,0.74637
256.4,0.908429,253.84,0.748143
256.3,1.09312,254.17,0.752159
256.2,1.84008,254.215,0.752707
256.1,1.01666,253.714,0.746621
256,1.50734,253.65,0.745835
255.9,1.38846,254.562,0.75691
255.8,0.83767,253.981,0.749864
255.7,0.409614,254.331,0.75411
255.6,0.840937,253.869,0.748501
255.5,1.80795,254.269,0.753355
255.4,1.85892,254.161,0.752047
255.3,1.11548,254.174,0.752204
255.2,1.64241,254.225,0.752817
255.1,1.66152,254.11,0.751425
255,0.705681,254.375,0.754644
254.9,0.917584,254.291,0.753625
254.8,0.420412,254.204,0.75257
254.7,1.12898,254.439,0.755421
254.6,0.990461,254.374,0.754626
254.5,-0.296119,254.325,0.754033
254.4,2.06421,254.686,0.758414
254.3,0.629409,254.385,0.75476
254.2,0.0159772,253.959,0.749593
254.1,1.27788,254.148,0.751889
254,1.11436,254.435,0.755373
253.9,1.42566,254.295,0.753677
253.8,0.927544,254.684,0.75839
253.7,2.07254,254.389,0.754811
253.6,1.01195,254.542,0.756668
253.5,0.729675,254.569,0.756998
253.4,0.548569,254.226,0.752841
253.3,1.66436,254.247,0.753087
253.2,0.878452,254.641,0.757867
253.1,1.32171,254.809,0.759909
253,0.00911951,254.53,0.75652
252.9,-0.0923022,254.74,0.75907
252.8,1.97378,254.715,0.758771
252.7,1.23273,254.598,0.757351
252.6,0.739947,254.932,0.761398
252.5,0.790826,254.524,0.756455
252.4,1.16062,254.63,0.757733
252.3,0.524258,255.182,0.764421
252.2,-0.17012,255.135,0.763847
252.1,0.346483,254.714,0.758749
252,1.0414,254.818,0.760014
251.9,0.484119,254.715,0.758761
251.8,1.26738,254.88,0.760762
251.7,0.289184,255.17,0.764275
251.6,1.34672,255.174,0.764322
251.5,0.518027,255.3,0.765845
251.4,0.420862,254.934,0.761422
251.3,0.71049,254.958,0.761716
251.2,1.21484,255.173,0.764316
251.1,0.927435,254.837,0.760247
251,0.140035,255.019,0.762444
250.9,1.72486,255.014,0.762384
250.8,2.13261,254.627,0.7577
250.7,1.199,254.622,0.757642
250.6,1.31266,254.872,0.760672
250.5,0.316664,254.89,0.760884
250.4,1.07011,255.253,0.765286
250.3,1.08758,254.883,0.760805
250.2,0.806779,255.177,0.764363
250.1,0.907164,255.013,0.762381
250,0.343519,255.179,0.764383
249.9,0.0528971,254.883,0.7608
249.8,1.09563,255.055,0.762883
249.7,0.620775,254.948,0.761587
249.6,1.52066,255.059,0.762928
249.5,1.10861,255.157,0.764121
249.4,1.0233,255.078,0.763158
249.3,0.711633,255.212,0.764789
249.2,0.743415,255.02,0.76246
249.1,0.293216,255.181,0.764405
249,0.662494,255.14,0.763908
248.9,1.38707,255.177,0.764364
248.8,1.52465,254.832,0.760182
248.7,0.877487,254.84,0.760281
248.6,0.568687,254.605,0.757437
248.5,1.97309,255.188,0.7645
248.4,0.469873,255.02,0.762456
248.3,0.427264,254.863,0.760556
248.2,0.735195,254.835,0.760226
248.1,-0.847513,255.007,0.762307
248,1.24297,255.01,0.762338
247.9,1.29677,255.018,0.762443
247.8,1.27537,254.987,0.762067
247.7,1.74038,254.797,0.759762
247.6,1.8275,254.655,0.758035
247.5,1.96135,255.237,0.765091
247.4,1.31322,255.35,0.766453
247.3,1.32036,254.941,0.76151
247.2,0.552743,254.781,0.759564
247.1,1.01502,255.484,0.768073
247,1.54536,255.369,0.766681
246.9,0.323342,255.406,0.767136
246.8,-0.486354,255.372,0.766723
246.7,1.14268,255.466,0.767859
246.6,1.24798,255.523,0.768545
246.5,1.4814,255.411,0.767188
246.4,1.87823,255.463,0.767814
246.3,0.81161,255.807,0.771981
246.2,0.900222,255.335,0.766278
246.1,0.946264,255.271,0.765494
246,1.79582,255.471,0.767915
245.9,0.643007,255.299,0.765831
245.8,1.17104,255.538,0.76873
245.7,1.65674,255.666,0.770279
245.6,1.35627,255.484,0.76808
245.5,1.26138,255.29,0.765727
245.4,1.46677,255.081,0.763202
245.3,1.74171,255.6,0.769473
245.2,0.344176,255.434,0.767474
245.1,0.884175,255.421,0.767313
245,2.63123,255.397,0.767025
244.9,0.377093,255.487,0.768116
244.8,0.196945,255.394,0.766986
244.7,1.52194,254.939,0.761482
244.6,1.4542,255.686,0.770519
244.5,0.0583895,255.716,0.770883
244.4,0.00734662,255.896,0.773052
244.3,1.3011,255.669,0.770312
244.2,1.17744,255.335,0.766278
244.1,1.67466,255.711,0.770813
244,1.53358,255.787,0.77174
243.9,0.724398,255.689,0.770546
243.8,0.751557,255.544,0.768804
243.7,0.859964,255.598,0.769454
243.6,1.71797,256.024,0.774601
243.5,1.3069,255.352,0.766479
243.4,1.72698,255.854,0.772542
243.3,0.801724,255.759,0.771393
243.2,0.184584,256.058,0.775004
243.1,1.08025,255.967,0.773908
243,0.985839,255.399,0.767047
242.9,1.47415,255.979,0.774057
242.8,0.902066,256.076,0.775221
242.7,0.851222,255.945,0.773649
242.6,0.826834,256.088,0.77537
242.5,-0.60257,256.204,0.776769
242.4,0.909916,255.872,0.772765
242.3,0.780748,256.112,0.775653
242.2,0.656596,255.993,0.774218
242.1,1.37481,255.837,0.772334
242,0.418188,255.957,0.773787
241.9,0.232951,256.464,0.779899
241.8,0.298487,255.995,0.774249
241.7,0.701665,256.649,0.782127
241.6,-0.283984,256.941,0.785644
241.5,-0.768491,256.188,0.776578
241.4,0.685469,256.065,0.775093
241.3,0.969773,256.621,0.781788
241.2,2.14419,255.895,0.77304
241.1,0.745164,256.786,0.783785
241,0.78107,256.396,0.779088
240.9,-0.00474805,256.224,0.777015
240.8,0.0303327,256.032,0.774688
240.7,0.336402,256.032,0.774696
240.6,-0.160846,256.023,0.774589
240.5,0.854995,256.577,0.781259
240.4,0.114922,256.662,0.782286
240.3,0.781563,256.65,0.782139
240.2,0.09268,256.678,0.78248
240.1,0.126439,256.564,0.781103
240,-0.0707391,256.3,0.77793
239.9,0.496033,256.796,0.783897
239.8,0.164111,256.329,0.778274
239.7,-0.28616,256.879,0.7849
239.6,0.274224,256.886,0.784988
239.5,0.700333,256.944,0.785678
239.4,-0.517091,257.149,0.788148
239.3,0.257589,256.781,0.783725
239.2,-0.00253196,257.233,0.789161
239.1,0.210682,257.019,0.786578
239,0.881761,257.123,0.78784
238.9,1.58079,257.545,0.7929
238.8,0.723662,257.216,0.788949
238.7,0.396348,257.806,0.796033
238.6,0.352476,257.357,0.790644
238.5,0.268677,257.42,0.791401
238.4,-0.000234473,257.678,0.794503
238.3,0.103261,257.635,0.793985
238.2,0.697625,257.674,0.794451
238.1,-0.379339,257.837,0.796412
238,0.36448,257.795,0.795911
237.9,0.255833,257.791,0.795857
237.8,0.751175,258.05,0.798963
237.7,0.607017,258.117,0.799765
237.6,0.512751,258.37,0.802797
237.5,-1.10824,258.267,0.80156
237.4,1.07317,258.107,0.799643
237.3,0.0637165,258.544,0.80488
237.2,-0.518081,258.624,0.805846
237.1,0.146745,258.539,0.804822
237,-0.796908,258.639,0.806015
236.9,0.167333,258.504,0.804408
236.8,-1.15157,258.588,0.80541
236.7,-0.343126,258.417,0.803366
236.6,0.504941,258.509,0.804461
236.5,-0.322504,258.775,0.807642
236.4,-1.63971,258.628,0.805893
236.3,-0.355755,258.781,0.807713
236.2,-0.00641017,258.814,0.808118
236.1,-0.0675205,258.816,0.808135
236,0.411504,258.814,0.808108
235.9,-0.532683,258.916,0.809331
235.8,-0.251012,258.776,0.807662
235.7,0.485279,259.14,0.81201
235.6,0.0999275,259.076,0.811249
235.5,0.172853,259.572,0.817164
235.4,-1.5906,259.531,0.816678
235.3,-0.458064,259.334,0.81433
235.2,0.560629,259.245,0.813264
235.1,0.630729,259.789,0.819755
235,0.0604095,259.969,0.821906
234.9,0.138194,259.612,0.817641
234.8,0.328103,259.696,0.818644
234.7,-0.450746,259.821,0.820142
234.6,0.258423,259.894,0.821005
234.5,-1.01936,259.981,0.822044
234.4,-1.32325,259.993,0.82219
234.3,-0.387065,259.839,0.820353
234.2,0.00889582,259.924,0.821369
234.1,-0.831176,259.789,0.81975
234,-1.10556,260.567,0.829014
233.9,-0.191354,260.606,0.829482
233.8,-2.07575,260.488,0.828079
233.7,-0.942499,260.537,0.828662
233.6,-0.85568,260.948,0.833543
233.5,0.488806,261.228,0.836872
233.4,-0.990305,260.687,0.830446
233.3,-0.206749,261.272,0.837393
233.2,-0.43877,260.759,0.831306
233.1,-2.44438,260.963,0.833723
233,-0.655949,260.466,0.827815
232.9,-0.880597,260.889,0.832846
232.8,-0.30214,261.404,0.838957
232.7,-0.157501,261.177,0.83627
232.6,-1.46206,261.457,0.839593
232.5,-1.67432,261.571,0.840938
232.4,-0.100259,261.59,0.841164
232.3,-0.0969252,261.168,0.836156
232.2,-1.22837,261.321,0.837973
232.1,-0.712266,262.155,0.847857
232,-1.30456,261.256,0.8372
231.9,-0.298785,261.569,0.840912
231.8,-0.78229,261.889,0.844714
231.7,-1.82618,262.449,0.851337
231.6,-1.59007,262.036,0.846444
231.5,-0.509556,261.714,0.842638
231.4,-1.14123,262.573,0.8528
231.3,-0.818017,262.726,0.854607
231.2,-1.84498,262.579,0.852877
231.1,-1.45594,262.399,0.850747
231,-1.22755,262.333,0.849967
230.9,-0.522009,262.58,0.852885
230.8,-2.22976,262.602,0.85314
230.7,-0.764976,262.221,0.848633
230.6,-2.84058,262.372,0.850429
230.5,-1.37358,262.427,0.851075
230.4,-0.0540654,262.647,0.853677
230.3,-2.77048,262.603,0.853151
230.2,-2.57067,262.358,0.850257
230.1,-1.72504,262.876,0.856382
230,-0.622721,262.354,0.850215
229.9,-2.33443,262.305,0.849633
229.8,0.0736716,262.474,0.851628
229.7,-1.56896,262.593,0.853032
229.6,-1.49219,262.691,0.85419
229.5,-1.67189,262.379,0.850506
229.4,-1.79088,262.503,0.851978
229.3,-2.90391,263.04,0.858314
229.2,-1.95337,262.656,0.853782
229.1,-0.526277,263.208,0.860294
229,-1.78025,263.428,0.862895
228.9,-1.68629,263.641,0.865402
228.8,-2.35591,263.931,0.86882
228.7,-0.802833,263.786,0.867103
228.6,-0.552373,264.114,0.870967
228.5,-1.72181,264.147,0.871352
228.4,-2.02637,264.109,0.870906
228.3,-1.93452,264.124,0.871086
228.2,-1.35047,264.073,0.870484
228.1,-1.68655,264.002,0.869651
228,-2.08729,264.911,0.880333
227.9,-2.1338,264.475,0.875214
227.8,-2.53775,264.965,0.880964
227.7,-1.54633,264.992,0.881278
227.6,-1.41297,264.691,0.877742
227.5,-1.95051,265.548,0.887794
227.4,-3.26345,265.82,0.890971
227.3,-1.48587,265.578,0.888139
227.2,-1.20803,265.353,0.885507
227.1,-1.90121,265.541,0.887716
227,-3.22995,265.737,0.890005
226.9,-1.56334,265.382,0.885847
226.8,-1.85397,265.638,0.888848
226.7,-1.74752,265.755,0.89022
226.6,-1.79833,266.03,0.893431
226.5,-2.80839,265.806,0.890807
226.4,-1.3117,266.12,0.894479
226.3,-1.79132,266.097,0.89422
226.2,-2.58386,266.154,0.894886
226.1,-3.26971,266.518,0.899132
226,-1.82863,266.181,0.895194
225.9,-3.2858,267.041,0.905228
225.8,-3.23102,266.585,0.899915
225.7,-1.92532,266.935,0.904
225.6,-2.28398,266.657,0.900748
225.5,-1.54679,266.913,0.903741
225.4,-2.25368,266.786,0.902261
225.3,-2.15939,267.292,0.908154
225.2,-2.12234,267.089,0.905795
225.1,-2.83879,266.629,0.900431
225,-1.3819,267.609,0.911841
224.9,-3.40984,267.739,0.913353
224.8,-2.836,267.005,0.904809
224.7,-4.10283,267.433,0.909792
224.6,-2.52264,267.19,0.906968
224.5,-2.31312,267.33,0.908599
224.4,-2.61166,267.752,0.91351
224.3,-2.44075,268.06,0.917085
224.2,-2.82797,268.151,0.918146
224.1,-2.00143,268.446,0.92157
224,-2.73928,267.974,0.916088
223.9,-3.41051,267.996,0.916346
223.8,-2.30227,267.967,0.916007
223.7,-1.95626,268.09,0.91743
223.6,-2.1627,268.435,0.921436
223.5,-3.8147,268.555,0.922834
223.4,-3.11649,268.756,0.925167
223.3,-2.97396,268.439,0.92149
223.2,-2.46199,268.683,0.92432
223.1,-2.59249,269.084,0.928968
223,-3.07564,268.961,0.927539
222.9,-2.31952,268.8,0.925676
222.8,-3.55363,269.259,0.930988
222.7,-2.6581,269.063,0.928715
222.6,-1.95954,269.293,0.931378
222.5,-2.03604,269.633,0.935311
222.4,-2.74903,269.08,0.928912
222.3,-3.28524,269.139,0.929594
222.2,-1.9717,269.669,0.935735
222.1,-2.54107,269.544,0.934287
222,-2.61882,270.021,0.939801
221.9,-1.56435,270.012,0.939688
221.8,-2.36066,269.498,0.933752
221.7,-2.37255,269.95,0.938978
221.6,-2.25368,270.14,0.941168
221.5,-2.42094,270.396,0.944127
221.4,-4.02428,270.19,0.941751
221.3,-2.13938,270.29,0.942902
221.2,-2.33041,270.246,0.942392
221.1,-1.83838,270.091,0.9406
221,-2.52624,270.125,0.941003
220.9,-3.28467,270.353,0.943627
220.8,-2.09347,270.532,0.945695
220.7,-1.92746,270.957,0.950595
220.6,-2.33487,270.26,0.942552
220.5,-3.47491,270.727,0.947939
220.4,-2.63939,270.668,0.947255
220.3,-2.92067,271.128,0.952562
220.2,-3.27543,270.975,0.950802
220.1,-2.50227,270.855,0.949412
220,-2.00085,270.966,0.950692
219.9,-2.87081,271.083,0.952034
219.8,-2.9169,271.131,0.952595
219.7,-2.95313,271.117,0.952434
219.6,-1.65322,271.48,0.956605
219.5,-2.19888,271.578,0.957728
219.4,-2.92764,271.601,0.957994
219.3,-2.32074,271.321,0.954775
219.2,-1.30187,271.46,0.956379
219.1,-2.33814,271.965,0.962174
219,-3.57147,271.388,0.95555
218.9,-1.90456,272.604,0.969503
218.8,-2.78359,271.917,0.961624
218.7,-3.05128,271.912,0.961566
218.6,-2.59616,272.153,0.964332
218.5,-2.68173,271.99,0.96246
218.4,-3.64186,271.862,0.960995
218.3,-2.02353,271.978,0.962325
218.2,-1.7291,272.096,0.963681
218.1,-2.69507,272.656,0.970095
218,-1.45327,272.493,0.968236
217.9,-2.00578,272.574,0.969156
217.8,-2.75187,272.59,0.969342
217.7,-1.78446,272.816,0.971926
217.6,-2.0472,272.464,0.967903
217.5,-2.97973,272.723,0.970862
217.4,-2.96941,273.152,0.975773
217.3,-2.27101,272.848,0.972294
