TITLE,
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,20/03/09
TIME,15:46:37
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  500.0000
LASTX,  185.0000
NPOINTS,     316
FIRSTY,     1.57027
MAXY,     1.61534
MINY,    -1.89143
XYDATA
365.0000,0.631757,264.705,0.877908
364.0000,0.630335,264.668,0.877473
363.0000,0.591411,264.626,0.876986
362.0000,0.579132,264.598,0.87665
361.0000,0.584733,264.557,0.87617
360.0000,0.628966,264.523,0.875769
359.0000,0.614615,264.487,0.875345
358.0000,0.583519,264.461,0.875046
357.0000,0.588196,264.454,0.874961
356.0000,0.567613,264.443,0.874833
355.0000,0.574501,264.424,0.874611
354.0000,0.592516,264.426,0.87464
353.0000,0.595344,264.426,0.874637
352.0000,0.554222,264.437,0.874766
351.0000,0.483069,264.437,0.874767
350.0000,0.511214,264.426,0.874638
349.0000,0.501722,264.437,0.874764
348.0000,0.491169,264.434,0.874727
347.0000,0.410556,264.447,0.874886
346.0000,0.375297,264.415,0.874505
345.0000,0.381668,264.385,0.87415
344.0000,0.419792,264.37,0.873973
343.0000,0.404703,264.364,0.873902
342.0000,0.391874,264.34,0.873622
341.0000,0.385706,264.34,0.873624
340.0000,0.394908,264.373,0.87401
339.0000,0.366617,264.443,0.874829
338.0000,0.431091,264.578,0.876415
337.0000,0.405945,264.804,0.879074
336.0000,0.311696,265.149,0.883116
335.0000,0.33701,265.617,0.888604
334.0000,0.390924,266.3,0.896591
333.0000,0.423955,267.181,0.906867
332.0000,0.350007,268.374,0.920733
331.0000,0.307289,269.879,0.938154
330.0000,0.350076,271.811,0.960411
329.0000,0.411552,274.047,0.985999
328.0000,0.340899,276.52,1.0141
327.0000,0.310968,279.227,1.04461
326.0000,0.327769,282.057,1.07626
325.0000,0.358968,284.934,1.10816
324.0000,0.322735,287.782,1.13948
323.0000,0.244926,290.324,1.16722
322.0000,0.259834,292.612,1.192
321.0000,0.209312,294.519,1.21255
320.0000,0.143092,296.057,1.22903
319.0000,0.191093,297.163,1.24084
318.0000,0.130786,297.872,1.24839
317.0000,0.204555,298.307,1.25302
316.0000,0.169128,298.581,1.25593
315.0000,0.186669,298.77,1.25794
314.0000,0.259604,298.963,1.25998
313.0000,0.266277,299.161,1.26209
312.0000,0.116148,299.364,1.26423
311.0000,0.0657941,299.538,1.26608
310.0000,-0.0403804,299.651,1.26728
309.0000,-0.0797678,299.643,1.26718
308.0000,-0.192988,299.41,1.26473
307.0000,-0.0740673,298.928,1.25961
306.0000,0.0123632,298.205,1.25193
305.0000,0.0260216,297.286,1.24215
304.0000,0.0634955,296.192,1.23047
303.0000,0.165664,294.951,1.21718
302.0000,0.141115,293.615,1.20282
301.0000,0.168697,292.25,1.1881
300.0000,0.00121069,290.821,1.17262
299.0000,-0.0221166,289.377,1.1569
298.0000,-0.0269,287.942,1.14122
297.0000,0.00778814,286.555,1.12602
296.0000,-0.00451952,285.187,1.11096
295.0000,-0.054995,283.756,1.09513
294.0000,-0.0518097,282.21,1.07796
293.0000,-0.0745056,280.843,1.06272
292.0000,-0.129593,279.463,1.04726
291.0000,-0.146856,278.096,1.03189
290.0000,-0.143716,276.749,1.01669
289.0000,-0.104107,275.442,1.00187
288.0000,-0.131949,274.292,0.988785
287.0000,-0.0925866,273.208,0.976415
286.0000,-0.111498,272.122,0.963977
285.0000,-0.159701,271.075,0.951951
284.0000,-0.159107,270.158,0.941379
283.0000,-0.231999,269.27,0.931121
282.0000,-0.202173,268.412,0.921179
281.0000,-0.171259,267.628,0.912063
280.0000,-0.194798,266.901,0.903601
279.0000,-0.162065,266.24,0.895888
278.0000,-0.101062,265.647,0.888956
277.0000,-0.104313,265.082,0.882333
276.0000,-0.0881653,264.593,0.876595
275.0000,-0.0878681,264.162,0.871537
274.0000,-0.0931987,263.774,0.866966
273.0000,-0.152729,263.478,0.863477
272.0000,-0.19033,263.278,0.861125
271.0000,-0.22163,263.194,0.860129
270.0000,-0.237217,263.231,0.860565
269.0000,-0.27425,263.356,0.862039
268.0000,-0.319168,263.546,0.864276
267.0000,-0.217793,263.816,0.867459
266.0000,-0.167888,264.178,0.871718
265.0000,-0.169477,264.613,0.876825
264.0000,-0.070264,265.12,0.882784
263.0000,-0.0888934,265.672,0.88924
262.0000,-0.0807932,266.26,0.896114
261.0000,-0.0638233,266.924,0.903869
260.0000,-0.237144,267.593,0.911654
259.0000,-0.328607,268.167,0.918324
258.0000,-0.401824,268.711,0.924642
257.0000,-0.442258,269.257,0.930964
256.0000,-0.440415,269.754,0.936716
255.0000,-0.486952,270.241,0.942332
254.0000,-0.531244,270.668,0.947261
253.0000,-0.460529,271.137,0.952658
252.0000,-0.413853,271.505,0.956894
251.0000,-0.426837,271.835,0.960686
250.0000,-0.361123,272.14,0.96418
249.0000,-0.335642,272.384,0.966985
248.0000,-0.266599,272.564,0.969049
247.0000,-0.271418,272.746,0.971132
246.0000,-0.301245,272.918,0.973098
245.0000,-0.323079,273.161,0.975879
244.0000,-0.336964,273.464,0.979345
243.0000,-0.359837,273.729,0.982363
242.0000,-0.458203,274.088,0.986468
241.0000,-0.487573,274.506,0.99123
240.0000,-0.549803,274.992,0.996756
239.0000,-0.630363,275.548,1.00307
238.0000,-0.641794,276.211,1.0106
237.0000,-0.749634,276.958,1.01905
236.0000,-0.805389,277.842,1.02903
235.0000,-0.849249,278.974,1.04177
234.0000,-0.860234,279.967,1.05292
233.0000,-0.882926,281.151,1.06616
232.0000,-0.852752,282.568,1.08195
231.0000,-0.842092,284.435,1.10265
230.0000,-0.801813,286.406,1.12438
229.0000,-0.857596,288.74,1.14995
228.0000,-0.897522,291.404,1.17893
227.0000,-0.941776,294.258,1.20974
226.0000,-0.991449,297.648,1.246
225.0000,-1.03059,300.749,1.27888
224.0000,-1.09266,303.877,1.31176
223.0000,-1.19593,306.854,1.34279
222.0000,-1.24834,309.45,1.36964
221.0000,-1.3083,311.956,1.39538
220.0000,-1.34308,314.245,1.41875
219.0000,-1.34257,315.988,1.43645
218.0000,-1.51851,317.618,1.45293
217.0000,-1.53245,319.128,1.46812
216.0000,-1.58644,320.603,1.48292
215.0000,-1.66006,322.417,1.50102
214.0000,-1.58162,324.333,1.52006
213.0000,-1.62708,326.762,1.54406
212.0000,-1.69437,329.823,1.57409
211.0000,-1.63612,334.029,1.61498
210.0000,-1.55485,338.786,1.66071
209.0000,-1.67033,345.15,1.72106
208.0000,-1.63191,352.8,1.79238
207.0000,-1.85088,361.883,1.8754
206.0000,-1.78394,370.822,1.95541
205.0000,-1.74325,381.814,2.05161
204.0000,-1.89143,392.569,2.1435
203.0000,-1.73811,405.411,2.25051
202.0000,-1.69759,417.802,2.35108
201.0000,-1.27132,431.148,2.45663
200.0000,-0.986906,445.002,2.56333
199.0000,-0.891708,461.27,2.68509
198.0000,-0.343981,476.55,2.7962
197.0000,-0.351367,496.592,2.93746
196.0000,-0.279871,515.062,3.06344
195.0000,-0.441655,538.261,3.21635
194.0000,-0.228479,567.49,3.40124
193.0000,-0.104108,599.262,3.59326
192.0000,0.194982,637.209,3.81156
191.0000,0.173302,697.391,4.13606
190.0000,0.16487,760.319,4.45073
189.0000,0.00728847,833.969,4.79187
188.0000,-0.47876,932.026,5.208
187.0000,-0.290127,1019.77,5.54961
186.0000,-0.343042,1061.22,5.70224
185.0000,-0.181708,1077.98,5.76249

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,3/9/2020 3:46 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,500 nm
End,185 nm
Data interval,1 nm
Data points,316     

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,23.88 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,3/9/2020 3:35 PM

CD Overload detect,1
Photometric mode,CD, HT, Abs
Measure range,500 - 185 nm
Data pitch,1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,4 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Auto
Accumulations,1
N2 Flowmeter,Manual


