TITLE,
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,20/03/11
TIME,15:44:48
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  500.0000
LASTX,  185.0000
NPOINTS,     316
FIRSTY,     1.78441
MAXY,     1.85277
MINY,     0.31365
XYDATA
365.0000,0.956542,261.317,0.837926
364.0000,0.964678,261.256,0.8372
363.0000,0.869919,261.229,0.836886
362.0000,0.86133,261.187,0.836383
361.0000,0.762561,261.132,0.835738
360.0000,0.771921,261.099,0.835346
359.0000,0.849581,261.061,0.834893
358.0000,0.933756,261.01,0.834282
357.0000,0.896603,261.013,0.834321
356.0000,0.94586,260.986,0.833999
355.0000,0.974247,260.973,0.83384
354.0000,0.976912,260.976,0.833883
353.0000,0.982378,260.953,0.83361
352.0000,1.02018,260.971,0.833826
351.0000,0.962439,260.942,0.833471
350.0000,0.958143,260.928,0.833309
349.0000,0.949888,260.92,0.833217
348.0000,1.00147,260.886,0.832811
347.0000,0.965822,260.866,0.832573
346.0000,0.986211,260.828,0.83212
345.0000,0.952909,260.767,0.831399
344.0000,0.94803,260.742,0.831097
343.0000,0.973165,260.691,0.830495
342.0000,0.953526,260.622,0.829673
341.0000,0.911692,260.58,0.829173
340.0000,0.973158,260.507,0.828303
339.0000,0.969319,260.467,0.827826
338.0000,0.913121,260.423,0.827311
337.0000,0.956883,260.358,0.826531
336.0000,0.929473,260.329,0.826188
335.0000,0.93857,260.296,0.825797
334.0000,0.985705,260.253,0.825284
333.0000,0.883846,260.26,0.825367
332.0000,0.889575,260.231,0.825022
331.0000,0.852198,260.171,0.824305
330.0000,0.839308,260.137,0.823906
329.0000,0.864454,260.101,0.823478
328.0000,0.824245,260.025,0.822564
327.0000,0.78557,259.934,0.821485
326.0000,0.764395,259.817,0.820088
325.0000,0.808239,259.709,0.818807
324.0000,0.775526,259.663,0.818248
323.0000,0.784785,259.604,0.817544
322.0000,0.808895,259.53,0.816665
321.0000,0.845668,259.537,0.816746
320.0000,0.904499,259.567,0.81711
319.0000,0.897427,259.596,0.817448
318.0000,0.853722,259.588,0.817361
317.0000,0.868011,259.528,0.816647
316.0000,0.870502,259.444,0.815645
315.0000,0.828222,259.421,0.815366
314.0000,0.831486,259.372,0.814781
313.0000,0.812643,259.312,0.814059
312.0000,0.793177,259.307,0.814001
311.0000,0.791246,259.257,0.813405
310.0000,0.728037,259.247,0.813283
309.0000,0.709839,259.224,0.813008
308.0000,0.66334,259.124,0.811818
307.0000,0.672128,259.031,0.810712
306.0000,0.646494,258.929,0.809488
305.0000,0.661602,258.818,0.808155
304.0000,0.707492,258.735,0.807165
303.0000,0.748631,258.64,0.806028
302.0000,0.793638,258.549,0.804941
301.0000,0.821924,258.43,0.803512
300.0000,0.813139,258.368,0.802774
299.0000,0.866457,258.247,0.80133
298.0000,0.847608,258.139,0.800032
297.0000,0.770137,258.015,0.798548
296.0000,0.737623,257.917,0.797373
295.0000,0.645064,257.776,0.795683
294.0000,0.636521,257.555,0.793021
293.0000,0.669653,257.413,0.791324
292.0000,0.686967,257.326,0.790271
291.0000,0.768946,257.225,0.789063
290.0000,0.731488,257.119,0.787788
289.0000,0.731531,257.043,0.786867
288.0000,0.746536,257.036,0.786794
287.0000,0.718915,257.036,0.786787
286.0000,0.738864,256.937,0.785593
285.0000,0.675884,256.84,0.784433
284.0000,0.710341,256.754,0.783391
283.0000,0.657998,256.657,0.782231
282.0000,0.687985,256.54,0.780814
281.0000,0.700741,256.432,0.779523
280.0000,0.696121,256.357,0.778608
279.0000,0.742015,256.272,0.777589
278.0000,0.727752,256.203,0.776751
277.0000,0.744003,256.107,0.775603
276.0000,0.731638,256.038,0.77477
275.0000,0.757146,255.985,0.774121
274.0000,0.753123,255.918,0.773314
273.0000,0.705695,255.866,0.772686
272.0000,0.669096,255.857,0.772578
271.0000,0.639661,255.871,0.772752
270.0000,0.660211,255.886,0.772932
269.0000,0.597341,255.931,0.77348
268.0000,0.617742,256.004,0.774351
267.0000,0.546232,256.105,0.775573
266.0000,0.537959,256.242,0.777231
265.0000,0.560476,256.375,0.778826
264.0000,0.562748,256.526,0.780645
263.0000,0.541532,256.704,0.782795
262.0000,0.493929,256.9,0.78515
261.0000,0.517882,257.124,0.787845
260.0000,0.494488,257.354,0.790613
259.0000,0.532824,257.551,0.792973
258.0000,0.548397,257.813,0.796121
257.0000,0.512366,258.087,0.799409
256.0000,0.564324,258.335,0.80238
255.0000,0.578436,258.559,0.805068
254.0000,0.541654,258.755,0.807413
253.0000,0.51005,258.943,0.809651
252.0000,0.466186,259.073,0.811215
251.0000,0.472465,259.167,0.812328
250.0000,0.536105,259.253,0.813362
249.0000,0.49677,259.344,0.814441
248.0000,0.497947,259.403,0.815153
247.0000,0.564744,259.472,0.815973
246.0000,0.573323,259.568,0.817124
245.0000,0.61651,259.701,0.81871
244.0000,0.581236,259.869,0.820713
243.0000,0.517437,260.049,0.822858
242.0000,0.476578,260.273,0.825526
241.0000,0.504287,260.59,0.829298
240.0000,0.474988,260.944,0.833496
239.0000,0.475508,261.318,0.837937
238.0000,0.481456,261.762,0.843199
237.0000,0.46477,262.255,0.849039
236.0000,0.547744,262.816,0.855668
235.0000,0.5521,263.451,0.86316
234.0000,0.509356,263.952,0.869061
233.0000,0.472652,264.492,0.87541
232.0000,0.430454,265.094,0.882468
231.0000,0.355969,265.812,0.890884
230.0000,0.373953,266.467,0.898537
229.0000,0.352326,267.172,0.906755
228.0000,0.334471,267.914,0.915389
227.0000,0.313646,268.668,0.924144
226.0000,0.336109,269.552,0.934378
225.0000,0.441848,270.313,0.943173
224.0000,0.532224,271.073,0.951924
223.0000,0.609958,271.805,0.960336
222.0000,0.661375,272.492,0.968217
221.0000,0.706675,273.217,0.976522
220.0000,0.723865,273.925,0.984607
219.0000,0.709266,274.542,0.991633
218.0000,0.696745,275.151,0.998564
217.0000,0.739998,275.742,1.00528
216.0000,0.641138,276.267,1.01123
215.0000,0.631787,276.86,1.01794
214.0000,0.699262,277.379,1.02381
213.0000,0.747154,277.93,1.03003
212.0000,0.736948,278.471,1.03612
211.0000,0.692804,279.07,1.04286
210.0000,0.72472,279.614,1.04896
209.0000,0.720784,280.22,1.05575
208.0000,0.710268,280.817,1.06243
207.0000,0.719889,281.485,1.06989
206.0000,0.638802,282.077,1.07648
205.0000,0.653113,282.82,1.08475
204.0000,0.653428,283.502,1.09232
203.0000,0.721961,284.308,1.10124
202.0000,0.708341,284.992,1.1088
201.0000,0.770425,285.583,1.11532
200.0000,0.77724,285.98,1.11969
199.0000,0.847162,286.186,1.12196
198.0000,0.877877,286.107,1.12109
197.0000,0.883077,285.676,1.11634
196.0000,0.784779,285.145,1.11049
195.0000,0.680734,284.394,1.1022
194.0000,0.643986,283.504,1.09234
193.0000,0.497586,282.614,1.08246
192.0000,0.458037,281.854,1.074
191.0000,0.444094,281.233,1.06708
190.0000,0.367169,281.396,1.06889
189.0000,0.342634,282.338,1.07939
188.0000,0.443258,285.692,1.11652
187.0000,0.381605,293.953,1.20646
186.0000,0.541359,305.451,1.3282
185.0000,0.53079,326.711,1.54356

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,3/11/2020 3:44 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,500 nm
End,185 nm
Data interval,1 nm
Data points,316     

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,26.63 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,3/11/2020 3:44 PM

CD Overload detect,1
Photometric mode,CD, HT, Abs
Measure range,500 - 185 nm
Data pitch,1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
