TITLE,
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,20/03/09
TIME,16:18:09
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  500.0000
LASTX,  185.0000
NPOINTS,     316
FIRSTY,     1.50151
MAXY,     1.62832
MINY,    -0.91989
XYDATA
365.0000,0.9921,261.66,0.841995
364.0000,0.915421,261.58,0.841052
363.0000,0.950255,261.533,0.840485
362.0000,0.8567,261.478,0.839839
361.0000,0.836863,261.432,0.839296
360.0000,0.856577,261.388,0.838766
359.0000,0.881373,261.356,0.838391
358.0000,0.897437,261.355,0.83838
357.0000,0.899314,261.357,0.838398
356.0000,0.841309,261.351,0.83833
355.0000,0.911442,261.359,0.838421
354.0000,0.877976,261.355,0.838374
353.0000,0.833907,261.361,0.838446
352.0000,0.831034,261.376,0.838633
351.0000,0.749281,261.367,0.838527
350.0000,0.76416,261.341,0.838215
349.0000,0.881846,261.331,0.838094
348.0000,0.876682,261.316,0.837921
347.0000,0.854105,261.283,0.83753
346.0000,0.911313,261.26,0.83725
345.0000,0.857426,261.213,0.836699
344.0000,0.840318,261.184,0.836355
343.0000,0.850999,261.157,0.83603
342.0000,0.753391,261.106,0.835425
341.0000,0.737257,261.087,0.835195
340.0000,0.744665,261.045,0.834694
339.0000,0.774586,261.039,0.834627
338.0000,0.804977,261.039,0.834634
337.0000,0.783974,261.067,0.834959
336.0000,0.785854,261.158,0.836039
335.0000,0.790543,261.31,0.837849
334.0000,0.818442,261.533,0.840489
333.0000,0.846979,261.839,0.844115
332.0000,0.771426,262.254,0.849034
331.0000,0.794393,262.776,0.855204
330.0000,0.851052,263.464,0.863318
329.0000,0.907948,264.241,0.872464
328.0000,0.870817,265.125,0.882836
327.0000,0.838057,266.097,0.894219
326.0000,0.766075,267.137,0.906353
325.0000,0.816991,268.217,0.918912
324.0000,0.730708,269.334,0.931852
323.0000,0.716241,270.341,0.943489
322.0000,0.67527,271.286,0.95437
321.0000,0.679131,272.085,0.963551
320.0000,0.65764,272.759,0.971282
319.0000,0.660373,273.24,0.976783
318.0000,0.716741,273.523,0.980018
317.0000,0.683926,273.686,0.981878
316.0000,0.62088,273.747,0.98257
315.0000,0.574051,273.809,0.983276
314.0000,0.467443,273.857,0.983833
