TITLE,
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,20/03/09
TIME,15:52:46
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  500.0000
LASTX,  185.0000
NPOINTS,     316
FIRSTY,     1.22278
MAXY,     3.05087
MINY,    -0.78182
XYDATA
365.0000,0.848563,263.942,0.868945
364.0000,0.890238,263.879,0.868198
363.0000,0.838569,263.842,0.867772
362.0000,0.858603,263.796,0.86722
361.0000,0.803477,263.753,0.866718
360.0000,0.793616,263.729,0.866432
359.0000,0.760675,263.693,0.866017
358.0000,0.799501,263.652,0.865525
357.0000,0.855698,263.648,0.865487
356.0000,0.838289,263.614,0.865084
355.0000,0.870053,263.632,0.865298
354.0000,0.847185,263.634,0.865315
353.0000,0.859442,263.643,0.865429
352.0000,0.861294,263.68,0.865862
351.0000,0.819078,263.695,0.866042
350.0000,0.799952,263.703,0.866133
349.0000,0.862689,263.696,0.866053
348.0000,0.882948,263.696,0.866049
347.0000,0.870667,263.681,0.865877
346.0000,0.868212,263.665,0.86568
345.0000,0.869564,263.655,0.865565
344.0000,0.895774,263.681,0.865869
343.0000,0.859349,263.727,0.86641
342.0000,0.78689,263.805,0.867335
341.0000,0.774421,263.954,0.869087
340.0000,0.833084,264.193,0.871891
339.0000,0.817436,264.547,0.876059
338.0000,0.903299,265.109,0.882645
337.0000,0.976886,265.935,0.892326
336.0000,0.989558,267.092,0.905826
335.0000,1.05142,268.776,0.925393
334.0000,1.05131,271.095,0.952176
333.0000,1.08098,274.142,0.987081
332.0000,1.06198,278.253,1.03366
331.0000,1.01723,283.467,1.09193
330.0000,0.985829,290.083,1.1646
329.0000,1.05252,297.71,1.24666
328.0000,1.02393,306.14,1.33536
327.0000,1.17969,315.274,1.42921
326.0000,1.23161,324.834,1.52503
325.0000,1.12383,334.41,1.61867
324.0000,1.13255,343.856,1.70886
323.0000,1.05384,352.266,1.78744
322.0000,1.0335,359.782,1.85635
321.0000,0.894283,365.987,1.91234
320.0000,0.804303,370.946,1.95651
319.0000,0.567256,374.459,1.9875
318.0000,0.671003,376.83,2.00828
317.0000,0.675941,378.315,2.02124
316.0000,0.655847,379.295,2.02977
315.0000,0.812542,380.009,2.03597
314.0000,0.850554,380.614,2.04122
313.0000,0.790525,381.233,2.04658
312.0000,0.871726,381.843,2.05186
311.0000,0.832021,382.418,2.05682
310.0000,0.897824,382.722,2.05945
309.0000,0.841911,382.641,2.05875
308.0000,0.844253,381.956,2.05284
307.0000,0.882834,380.602,2.04111
306.0000,0.940977,378.453,2.02244
305.0000,1.05181,375.631,1.99778
304.0000,1.12608,372.336,1.9688
303.0000,1.02384,368.45,1.93434
302.0000,1.15475,364.337,1.89752
301.0000,1.05097,359.983,1.85818
300.0000,0.966841,355.483,1.81708
299.0000,0.914319,350.965,1.77539
298.0000,0.822864,346.429,1.73307
